sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR9696284	Polynucleobacter acidiphobus	556053	S	1	0	1	0.00000
SRR9696284	Polaromonas naphthalenivorans	216465	S	1	0	1	0.00000
SRR9696284	Plantactinospora sp. KBS50	2024580	S	4	1	5	0.00000
SRR9696284	Planctomycetes bacterium Pan241w	2527973	S	1	1	2	0.00000
SRR9696284	Photorhabdus thracensis	230089	S	1	0	1	0.00000
SRR9696284	Photobacterium profundum	74109	S	1	0	1	0.00000
SRR9696284	Photobacterium gaetbulicola	1295392	S	1	0	1	0.00000
SRR9696284	Phaeobacter piscinae	1580596	S	1	0	1	0.00000
SRR9696284	Petrocella atlantisensis	2173034	S	1	0	1	0.00000
SRR9696284	Peptoniphilus sp. ING2-D1G	1912856	S	15	1	16	0.00000
SRR9696284	Pelodictyon luteolum	1100	S	1	0	1	0.00000
SRR9696284	Pediococcus pentosaceus	1255	S	1	0	1	0.00000
SRR9696284	Pediococcus claussenii	187452	S	1	0	1	0.00000
SRR9696284	Paucibacter sp. KCTC 42545	1768242	S	1	0	1	0.00000
SRR9696284	Pasteurella dagmatis	754	S	1	0	1	0.00000
SRR9696284	Parashewanella tropica	2547970	S	1	0	1	0.00000
SRR9696284	Paraoerskovia marina	545619	S	1	0	1	0.00000
SRR9696284	Paracoccus zhejiangensis	1077935	S	1	0	1	0.00000
SRR9696284	Paracoccus kondratievae	135740	S	1	0	1	0.00000
SRR9696284	Paracoccus aminophilus	34003	S	1	0	1	0.00000
SRR9696284	Paraclostridium bifermentans	1490	S	1	0	1	0.00000
SRR9696284	Paraburkholderia xenovorans	36873	S	1	0	1	0.00000
SRR9696284	Paraburkholderia hospita	169430	S	1	0	1	0.00000
SRR9696284	Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
SRR9696284	Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.00000
SRR9696284	Pantoea rwandensis	1076550	S	1	0	1	0.00000
SRR9696284	Pantoea agglomerans	549	S	1	0	1	0.00000
SRR9696284	Pannonibacter phragmitetus	121719	S	1	0	1	0.00000
SRR9696284	Pandoraea vervacti	656178	S	1	0	1	0.00000
SRR9696284	Panacibacter ginsenosidivorans	1813871	S	1	0	1	0.00000
SRR9696284	Paenibacillus thiaminolyticus	49283	S	1	0	1	0.00000
SRR9696284	Paenibacillus sp. FSL H7-0737	1536775	S	1	0	1	0.00000
SRR9696284	Paenibacillus sp. FSL H7-0357	1536774	S	1	0	1	0.00000
SRR9696284	Paenibacillus crassostreae	1763538	S	1	0	1	0.00000
SRR9696284	Paenibacillus cellulositrophicus	562959	S	1	0	1	0.00000
SRR9696284	Paenibacillus beijingensis	1126833	S	1	0	1	0.00000
SRR9696284	Oxalobacter formigenes	847	S	1	0	1	0.00000
SRR9696284	Opitutus terrae	107709	S	1	0	1	0.00000
SRR9696284	Ochrobactrum quorumnocens	271865	S	1	0	1	0.00000
SRR9696284	Ochrobactrum pseudogrignonense	419475	S	1	0	1	0.00000
SRR9696284	Ochrobactrum pituitosum	571256	S	1	0	1	0.00000
SRR9696284	Oceanobacillus iheyensis	182710	S	1	0	1	0.00000
SRR9696284	Oceanisphaera avium	1903694	S	1	0	1	0.00000
SRR9696284	Obesumbacterium proteus	82983	S	1	0	1	0.00000
SRR9696284	Novosphingobium resinovorum	158500	S	1	0	1	0.00000
SRR9696284	Novosphingobium aromaticivorans	48935	S	1	0	1	0.00000
SRR9696284	Novibacillus thermophilus	1471761	S	1	0	1	0.00000
SRR9696284	Nonlabens dokdonensis	328515	S	1	0	1	0.00000
SRR9696284	Nocardiopsis dassonvillei	2014	S	1	0	1	0.00000
SRR9696284	Nocardioides humi	449461	S	1	0	1	0.00000
SRR9696284	Nocardia terpenica	455432	S	1	0	1	0.00000
SRR9696284	Nocardia otitidiscaviarum	1823	S	1	0	1	0.00000
SRR9696284	Nocardia mangyaensis	2213200	S	1	0	1	0.00000
SRR9696284	Niveispirillum cyanobacteriorum	1612173	S	1	0	1	0.00000
SRR9696284	Nitrosococcus wardiae	1814290	S	1	0	1	0.00000
SRR9696284	Nitrobacter hamburgensis	912	S	1	0	1	0.00000
SRR9696284	Nibricoccus aquaticus	2576891	S	1	0	1	0.00000
SRR9696284	Niabella ginsenosidivorans	1176587	S	1	0	1	0.00000
SRR9696284	Neisseria cinerea	483	S	1	0	1	0.00000
SRR9696284	Neisseria brasiliensis	2666100	S	1	0	1	0.00000
SRR9696284	Natranaerobius thermophilus	375929	S	1	0	1	0.00000
SRR9696284	Nakamurella panacisegetis	1090615	S	1	0	1	0.00000
SRR9696284	Myxococcus xanthus	34	S	1	0	1	0.00000
SRR9696284	Myxococcus stipitatus	83455	S	1	0	1	0.00000
SRR9696284	Myxococcus hansupus	1297742	S	1	0	1	0.00000
SRR9696284	Mycoplasma salivarium	2124	S	1	0	1	0.00000
SRR9696284	Mycoplasma hyosynoviae	29559	S	1	0	1	0.00000
SRR9696284	Mycoplasma gallopavonis	76629	S	1	0	1	0.00000
SRR9696284	Mycoplasma columbinasale	114880	S	1	0	1	0.00000
SRR9696284	Mycoplasma canis	29555	S	1	0	1	0.00000
SRR9696284	Mycoplasma californicum	2113	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium vanbaalenii	110539	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium vaccae	1810	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium tokaiense	39695	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium sarraceniae	1534348	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium pulveris	36813	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium psychrotolerans	216929	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium helvum	1534349	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium gadium	1794	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium doricum	126673	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium celeriflavum	1249101	S	1	0	1	0.00000
SRR9696284	Mycolicibacterium aurum	1791	S	1	0	1	0.00000
SRR9696284	Mycolicibacter sinensis	875328	S	1	0	1	0.00000
SRR9696284	Mycolicibacter minnesotensis	1118379	S	1	0	1	0.00000
SRR9696284	Mycobacteroides saopaulense	1578165	S	1	0	1	0.00000
SRR9696284	Mycobacteroides immunogenum	83262	S	1	0	1	0.00000
SRR9696284	Mycobacteroides chelonae	1774	S	1	0	1	0.00000
SRR9696284	Mycobacterium saskatchewanense	220927	S	1	0	1	0.00000
SRR9696284	Mycobacterium paragordonae	1389713	S	1	0	1	0.00000
SRR9696284	Mycobacterium noviomagense	459858	S	1	0	1	0.00000
SRR9696284	Mycobacterium marinum	1781	S	1	0	1	0.00000
SRR9696284	Mycobacterium lacus	169765	S	1	0	1	0.00000
SRR9696284	Mycobacterium florentinum	292462	S	1	0	1	0.00000
SRR9696284	Mycobacterium dioxanotrophicus	482462	S	1	0	1	0.00000
SRR9696284	Mycobacterium conspicuum	44010	S	1	0	1	0.00000
SRR9696284	Mycobacterium colombiense	339268	S	1	0	1	0.00000
SRR9696284	Mucilaginibacter rubeus	2027860	S	1	0	1	0.00000
SRR9696284	Moritella yayanosii	69539	S	1	0	1	0.00000
SRR9696284	Moraxella ovis	29433	S	1	0	1	0.00000
SRR9696284	Mogibacterium diversum	114527	S	1	0	1	0.00000
SRR9696284	Mobiluncus curtisii	2051	S	1	0	1	0.00000
SRR9696284	Minicystis rosea	888845	S	1	0	1	0.00000
SRR9696284	Microvirga sp. HR1	2651334	S	1	1	2	0.00000
SRR9696284	Micromonospora sp. B006	2201999	S	1	1	2	0.00000
SRR9696284	Micromonospora purpureochromogenes	47872	S	1	0	1	0.00000
SRR9696284	Micromonospora echinospora	1877	S	1	0	1	0.00000
SRR9696284	Micromonospora echinofusca	47858	S	1	0	1	0.00000
SRR9696284	Micromonospora coxensis	356852	S	1	0	1	0.00000
SRR9696284	Micromonospora chokoriensis	356851	S	1	0	1	0.00000
SRR9696284	Microbulbifer hydrolyticus	48074	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. str. 'China'	2103230	S	1	3	4	0.00000
SRR9696284	Microbacterium sp. TPU 3598	1938334	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. No. 7	1714373	S	1	0	1	0.00000
SRR9696284	Microbacterium sp. CGR1	1696072	S	1	1	2	0.00000
SRR9696284	Microbacterium sediminis	904291	S	1	0	1	0.00000
SRR9696284	Microbacterium oleivorans	273677	S	1	0	1	0.00000
SRR9696284	Microbacterium lemovicicum	1072463	S	1	0	1	0.00000
SRR9696284	Microbacterium hominis	162426	S	1	0	1	0.00000
SRR9696284	Microbacterium chocolatum	84292	S	1	0	1	0.00000
SRR9696284	Methylotenera mobilis	359408	S	1	0	1	0.00000
SRR9696284	Methylocystis heyeri	391905	S	1	0	1	0.00000
SRR9696284	Methylocaldum marinum	1432792	S	1	0	1	0.00000
SRR9696284	Methylobacterium mesophilicum	39956	S	1	0	1	0.00000
SRR9696284	Methylobacterium currus	2051553	S	1	0	1	0.00000
SRR9696284	Methanosarcina flavescens	1715806	S	1	0	1	0.00000
SRR9696284	Methanohalophilus halophilus	2177	S	1	0	1	0.00000
SRR9696284	Methanococcus maripaludis	39152	S	1	0	1	0.00000
SRR9696284	Methanocella paludicola	570267	S	1	0	1	0.00000
SRR9696284	Methanocaldococcus jannaschii	2190	S	1	0	1	0.00000
SRR9696284	Methanobacterium lacus	877455	S	1	0	1	0.00000
SRR9696284	Mesorhizobium opportunistum	593909	S	1	0	1	0.00000
SRR9696284	Mesorhizobium japonicum	2066070	S	1	0	1	0.00000
SRR9696284	Massilia flava	871742	S	1	0	1	0.00000
SRR9696284	Martelella mediterranea	293089	S	1	0	1	0.00000
SRR9696284	Marinovum algicola	42444	S	1	0	1	0.00000
SRR9696284	Marinirhabdus gelatinilytica	1703343	S	1	0	1	0.00000
SRR9696284	Mannheimia granulomatis	85402	S	1	0	1	0.00000
SRR9696284	Mameliella alba	561184	S	1	0	1	0.00000
SRR9696284	Lysobacter lycopersici	1324796	S	1	0	1	0.00000
SRR9696284	Lysobacter antibioticus	84531	S	1	0	1	0.00000
SRR9696284	Lysinimonas sp. KACC 19322	2592654	S	1	0	1	0.00000
SRR9696284	Lysinibacillus timonensis	2086577	S	1	0	1	0.00000
SRR9696284	Luteipulveratus mongoliensis	571913	S	1	0	1	0.00000
SRR9696284	Luteimicrobium xylanilyticum	1133546	S	1	0	1	0.00000
SRR9696284	Luteibacter rhizovicinus	242606	S	1	0	1	0.00000
SRR9696284	Luteibacter pinisoli	2589080	S	1	0	1	0.00000
SRR9696284	Lonsdalea britannica	1082704	S	1	0	1	0.00000
SRR9696284	Litoricola lipolytica	418701	S	1	0	1	0.00000
SRR9696284	Listeria seeligeri	1640	S	1	0	1	0.00000
SRR9696284	Leuconostoc gelidum	1244	S	1	0	1	0.00000
SRR9696284	Leuconostoc carnosum	1252	S	1	0	1	0.00000
SRR9696284	Leucobacter triazinivorans	1784719	S	1	0	1	0.00000
SRR9696284	Leptospira interrogans	173	S	1	0	1	0.00000
SRR9696284	Lentzea guizhouensis	1586287	S	1	0	1	0.00000
SRR9696284	Lentibacillus amyloliquefaciens	1472767	S	1	0	1	0.00000
SRR9696284	Legionella spiritensis	452	S	1	0	1	0.00000
SRR9696284	Lactococcus raffinolactis	1366	S	1	0	1	0.00000
SRR9696284	Lactobacillus paracollinoides	240427	S	1	0	1	0.00000
SRR9696284	Lactobacillus jinshani	1720083	S	1	0	1	0.00000
SRR9696284	Lactobacillus heilongjiangensis	1074467	S	1	0	1	0.00000
SRR9696284	Lactobacillus coryniformis	1610	S	1	0	1	0.00000
SRR9696284	Lactobacillus backii	375175	S	1	0	1	0.00000
SRR9696284	Lacrimispora sphenoides	29370	S	1	0	1	0.00000
SRR9696284	Lacipirellula parvula	2650471	S	1	0	1	0.00000
SRR9696284	Lachnospira eligens	39485	S	1	0	1	0.00000
SRR9696284	Laceyella sacchari	37482	S	1	0	1	0.00000
SRR9696284	Komagataeibacter nataicola	265960	S	1	0	1	0.00000
SRR9696284	Komagataeibacter hansenii	436	S	1	0	1	0.00000
SRR9696284	Kitasatospora setae	2066	S	1	0	1	0.00000
SRR9696284	Kibdelosporangium phytohabitans	860235	S	1	0	1	0.00000
SRR9696284	Kangiella sediminilitoris	1144748	S	1	0	1	0.00000
SRR9696284	Jiangella sp. DSM 45060	1798224	S	1	0	1	0.00000
SRR9696284	Janthinobacterium svalbardensis	368607	S	1	0	1	0.00000
SRR9696284	Janibacter melonis	262209	S	1	0	1	0.00000
SRR9696284	Intrasporangium calvum	53358	S	1	0	1	0.00000
SRR9696284	Hypericibacter adhaerens	2602016	S	1	0	1	0.00000
SRR9696284	Hymenobacter sp. PAMC 26628	1484118	S	1	0	1	0.00000
SRR9696284	Hymenobacter jejuensis	2502781	S	1	0	1	0.00000
SRR9696284	Hylemonella gracilis	80880	S	1	0	1	0.00000
SRR9696284	Hydrogenovibrio thermophilus	265883	S	1	0	1	0.00000
SRR9696284	Hydrogenophaga pseudoflava	47421	S	1	0	1	0.00000
SRR9696284	Hydrocarboniclastica marina	2259620	S	1	0	1	0.00000
SRR9696284	Hungateiclostridium saccincola	1677857	S	1	0	1	0.00000
SRR9696284	Hungateiclostridium clariflavum	288965	S	1	0	1	0.00000
SRR9696284	Humibacter sp. BT305	2282656	S	1	1	2	0.00000
SRR9696284	Hoyosella subflava	639313	S	1	0	1	0.00000
SRR9696284	Hoeflea phototrophica	244596	S	1	0	1	0.00000
SRR9696284	Histophilus somni	731	S	1	0	1	0.00000
SRR9696284	Herbaspirillum robiniae	2014887	S	1	0	1	0.00000
SRR9696284	Helicobacter pylori	210	S	1	0	1	0.00000
SRR9696284	Helicobacter felis	214	S	1	0	1	0.00000
SRR9696284	Helicobacter cholecystus	45498	S	1	0	1	0.00000
SRR9696284	Helicobacter cetorum	138563	S	1	0	1	0.00000
SRR9696284	Helicobacter apodemus	135569	S	1	0	1	0.00000
SRR9696284	Hathewaya histolytica	1498	S	1	0	1	0.00000
SRR9696284	Halovulum dunhuangense	1505036	S	1	0	1	0.00000
SRR9696284	Halorubrum lacusprofundi	2247	S	1	0	1	0.00000
SRR9696284	Halomonas sp. THAF12	2587849	S	1	1	2	0.00000
SRR9696284	Halomonas sp. NBT06E8	2609667	S	2	1	3	0.00000
SRR9696284	Halomonas meridiana	29570	S	1	0	1	0.00000
SRR9696284	Halobacterium salinarum	2242	S	1	0	1	0.00000
SRR9696284	Haliscomenobacter hydrossis	2350	S	1	0	1	0.00000
SRR9696284	Halioglobus maricola	2601894	S	1	0	1	0.00000
SRR9696284	Halanaerobium praevalens	2331	S	1	0	1	0.00000
SRR9696284	Halanaerobium hydrogeniformans	656519	S	1	0	1	0.00000
SRR9696284	Haemophilus parahaemolyticus	735	S	1	0	1	0.00000
SRR9696284	Haematobacter massiliensis	195105	S	1	0	1	0.00000
SRR9696284	Gordonibacter urolithinfaciens	1335613	S	1	0	1	0.00000
SRR9696284	Gordonibacter pamelaeae	471189	S	1	0	1	0.00000
SRR9696284	Gordonia bronchialis	2054	S	1	0	1	0.00000
SRR9696284	Geobacter uraniireducens	351604	S	1	0	1	0.00000
SRR9696284	Geoalkalibacter subterraneus	483547	S	1	0	1	0.00000
SRR9696284	Gemmatimonas sp. TET16	2732249	S	2	1	3	0.00000
SRR9696284	Gemmata obscuriglobus	114	S	1	0	1	0.00000
SRR9696284	Gardnerella vaginalis	2702	S	1	0	1	0.00000
SRR9696284	Fusobacterium varium	856	S	1	0	1	0.00000
SRR9696284	Frederiksenia canicola	123824	S	1	0	1	0.00000
SRR9696284	Frankia inefficax	298654	S	1	0	1	0.00000
SRR9696284	Frankia casuarinae	106370	S	1	0	1	0.00000
SRR9696284	Fluviicola taffensis	191579	S	1	0	1	0.00000
SRR9696284	Flavobacterium anhuiense	459526	S	1	0	1	0.00000
SRR9696284	Flavisolibacter tropicus	1492898	S	1	0	1	0.00000
SRR9696284	Filifactor alocis	143361	S	1	0	1	0.00000
SRR9696284	Fictibacillus arsenicus	255247	S	1	0	1	0.00000
SRR9696284	Ethanoligenens harbinense	253239	S	1	0	1	0.00000
SRR9696284	Escherichia marmotae	1499973	S	1	0	1	0.00000
SRR9696284	Escherichia albertii	208962	S	1	0	1	0.00000
SRR9696284	Erythrobacter seohaensis	266951	S	1	0	1	0.00000
SRR9696284	Erythrobacter litoralis	39960	S	1	0	1	0.00000
SRR9696284	Erythrobacter gangjinensis	502682	S	1	0	1	0.00000
SRR9696284	Erythrobacter aureus	2182384	S	1	0	1	0.00000
SRR9696284	Erwinia persicina	55211	S	1	0	1	0.00000
SRR9696284	Erwinia amylovora	552	S	1	0	1	0.00000
SRR9696284	Enterococcus wangshanyuanii	2005703	S	1	0	1	0.00000
SRR9696284	Enterobacter sp. E76	2596949	S	2	1	3	0.00000
SRR9696284	Ensifer adhaerens	106592	S	1	0	1	0.00000
SRR9696284	Elizabethkingia ursingii	1756150	S	1	0	1	0.00000
SRR9696284	Elizabethkingia miricola	172045	S	1	0	1	0.00000
SRR9696284	Ehrlichia ruminantium	779	S	1	0	1	0.00000
SRR9696284	Dyella thiooxydans	445710	S	1	0	1	0.00000
SRR9696284	Dyella japonica	231455	S	1	0	1	0.00000
SRR9696284	Dyadobacter fermentans	94254	S	1	0	1	0.00000
SRR9696284	Dolosigranulum pigrum	29394	S	1	0	1	0.00000
SRR9696284	Dokdonia donghaensis	326320	S	1	0	1	0.00000
SRR9696284	Dietzia psychralcaliphila	139021	S	1	0	1	0.00000
SRR9696284	Dietzia lutea	546160	S	1	0	1	0.00000
SRR9696284	Dickeya dianthicola	204039	S	1	0	1	0.00000
SRR9696284	Desulfovibrio piger	901	S	1	0	1	0.00000
SRR9696284	Desulfotomaculum nigrificans	1565	S	1	0	1	0.00000
SRR9696284	Desulfohalobium retbaense	45663	S	1	0	1	0.00000
SRR9696284	Desulfofarcimen acetoxidans	58138	S	1	0	1	0.00000
SRR9696284	Desulfococcus oleovorans	181663	S	1	0	1	0.00000
SRR9696284	Desulfococcus multivorans	897	S	1	0	1	0.00000
SRR9696284	Desulfobacca acetoxidans	60893	S	1	0	1	0.00000
SRR9696284	Dermatophilus congolensis	1863	S	1	0	1	0.00000
SRR9696284	Denitrobacterium detoxificans	79604	S	1	0	1	0.00000
SRR9696284	Deinococcus maricopensis	309887	S	1	0	1	0.00000
SRR9696284	Defluviitoga tunisiensis	1006576	S	1	0	1	0.00000
SRR9696284	Curtobacterium pusillum	69373	S	1	0	1	0.00000
SRR9696284	Cupriavidus necator	106590	S	1	0	1	0.00000
SRR9696284	Cupriavidus basilensis	68895	S	1	0	1	0.00000
SRR9696284	Croceicoccus marinus	450378	S	1	0	1	0.00000
SRR9696284	Crinalium epipsammum	241425	S	1	0	1	0.00000
SRR9696284	Crenobacter cavernae	2290923	S	1	0	1	0.00000
SRR9696284	Corynebacterium variabile	1727	S	1	0	1	0.00000
SRR9696284	Corynebacterium sp. NML98-0116	702967	S	15	1	16	0.00000
SRR9696284	Corynebacterium sp. 2019	2675218	S	15	1	16	0.00000
SRR9696284	Coraliomargarita akajimensis	395922	S	1	0	1	0.00000
SRR9696284	Conexivisphaera calidus	1874277	S	1	0	1	0.00000
SRR9696284	Comamonas kerstersii	225992	S	1	0	1	0.00000
SRR9696284	Clostridium taeniosporum	394958	S	1	0	1	0.00000
SRR9696284	Clostridium sp. SYSU GA15002T	2587161	S	1	0	1	0.00000
SRR9696284	Clostridium saccharobutylicum	169679	S	1	0	1	0.00000
SRR9696284	Clostridium novyi	1542	S	1	0	1	0.00000
SRR9696284	Clostridium isatidis	182773	S	1	0	1	0.00000
SRR9696284	Clostridium chauvoei	46867	S	1	0	1	0.00000
SRR9696284	Clostridium bornimense	1216932	S	1	0	1	0.00000
SRR9696284	Clostridium acetobutylicum	1488	S	1	0	1	0.00000
SRR9696284	Chthonomonas calidirosea	454171	S	1	0	1	0.00000
SRR9696284	Chryseobacterium sp.	1871047	S	1	0	1	0.00000
SRR9696284	Chryseobacterium shandongense	1493872	S	1	0	1	0.00000
SRR9696284	Chryseobacterium joostei	112234	S	1	0	1	0.00000
SRR9696284	Chryseobacterium carnipullorum	1124835	S	1	0	1	0.00000
SRR9696284	Chryseobacterium balustinum	246	S	1	0	1	0.00000
SRR9696284	Chlorobium phaeobacteroides	1096	S	1	0	1	0.00000
SRR9696284	Chlorobaculum limnaeum	274537	S	1	0	1	0.00000
SRR9696284	Chitinophaga sp. XS-30	2604421	S	1	1	2	0.00000
SRR9696284	Chitinophaga caeni	2029983	S	1	0	1	0.00000
SRR9696284	Chania multitudinisentens	1639108	S	1	0	1	0.00000
SRR9696284	Cellulophaga lytica	979	S	1	0	1	0.00000
SRR9696284	Celeribacter indicus	1208324	S	1	0	1	0.00000
SRR9696284	Caulobacter rhizosphaerae	2010972	S	1	0	1	0.00000
SRR9696284	Caulobacter henricii	69395	S	1	0	1	0.00000
SRR9696284	Capnocytophaga endodontalis	2708117	S	1	0	1	0.00000
SRR9696284	Campylobacter ureolyticus	827	S	1	0	1	0.00000
SRR9696284	Campylobacter showae	204	S	1	0	1	0.00000
SRR9696284	Campylobacter lari	201	S	1	0	1	0.00000
SRR9696284	Campylobacter insulaenigrae	260714	S	1	0	1	0.00000
SRR9696284	Campylobacter hominis	76517	S	1	0	1	0.00000
SRR9696284	Campylobacter curvus	200	S	1	0	1	0.00000
SRR9696284	Campylobacter concisus	199	S	1	0	1	0.00000
SRR9696284	Campylobacter canadensis	449520	S	1	0	1	0.00000
SRR9696284	Campylobacter avium	522485	S	1	0	1	0.00000
SRR9696284	Calothrix parasitica	1973486	S	1	0	1	0.00000
SRR9696284	Caldicellulosiruptor hydrothermalis	413888	S	1	0	1	0.00000
SRR9696284	Butyrivibrio proteoclasticus	43305	S	1	0	1	0.00000
SRR9696284	Butyrivibrio fibrisolvens	831	S	1	0	1	0.00000
SRR9696284	Burkholderia plantarii	41899	S	1	0	1	0.00000
SRR9696284	Burkholderia cepacia	292	S	1	0	1	0.00000
SRR9696284	Brevundimonas sp. SGAir0440	2579977	S	1	1	2	0.00000
SRR9696284	Brevundimonas naejangsanensis	588932	S	1	0	1	0.00000
SRR9696284	Brevibacillus laterosporus	1465	S	1	0	1	0.00000
SRR9696284	Brevibacillus agri	51101	S	1	0	1	0.00000
SRR9696284	Bradyrhizobium sp. ORS 3257	167468	S	1	0	1	0.00000
SRR9696284	Bradyrhizobium guangzhouense	1325095	S	1	0	1	0.00000
SRR9696284	Bradyrhizobium guangdongense	1325090	S	1	0	1	0.00000
SRR9696284	Bradyrhizobium betae	244734	S	1	0	1	0.00000
SRR9696284	Brachyspira intermedia	84377	S	1	0	1	0.00000
SRR9696284	Brachyspira hampsonii	1287055	S	1	0	1	0.00000
SRR9696284	Brachybacterium avium	2017485	S	1	0	1	0.00000
SRR9696284	Bordetella petrii	94624	S	1	0	1	0.00000
SRR9696284	Bordetella flabilis	463014	S	1	0	1	0.00000
SRR9696284	Blastochloris viridis	1079	S	1	0	1	0.00000
SRR9696284	Bifidobacterium choerinum	35760	S	1	0	1	0.00000
SRR9696284	Bifidobacterium bifidum	1681	S	1	0	1	0.00000
SRR9696284	Bifidobacterium animalis	28025	S	1	0	1	0.00000
SRR9696284	Bernardetia litoralis	999	S	1	0	1	0.00000
SRR9696284	Belliella baltica	232259	S	1	0	1	0.00000
SRR9696284	Beijerinckiaceae bacterium RH AL1	2572036	S	1	0	1	0.00000
SRR9696284	Bdellovibrio bacteriovorus	959	S	1	0	1	0.00000
SRR9696284	Basilea psittacipulmonis	1472345	S	1	0	1	0.00000
SRR9696284	Bartonella schoenbuchensis	165694	S	1	0	1	0.00000
SRR9696284	Bartonella bovis	155194	S	1	0	1	0.00000
SRR9696284	Bartonella australis	388640	S	1	0	1	0.00000
SRR9696284	Baekduia soli	496014	S	1	0	1	0.00000
SRR9696284	Bacteroides thetaiotaomicron	818	S	1	0	1	0.00000
SRR9696284	Bacteroides heparinolyticus	28113	S	1	0	1	0.00000
SRR9696284	Bacteroides dorei	357276	S	1	0	1	0.00000
SRR9696284	Bacteroides caccae	47678	S	1	0	1	0.00000
SRR9696284	Bacillus subtilis	1423	S	1	0	1	0.00000
SRR9696284	Bacillus smithii	1479	S	1	0	1	0.00000
SRR9696284	Bacillus paranthracis	2026186	S	1	0	1	0.00000
SRR9696284	Bacillus megaterium	1404	S	1	0	1	0.00000
SRR9696284	Bacillus marisflavi	189381	S	1	0	1	0.00000
SRR9696284	Bacillus halotolerans	260554	S	1	0	1	0.00000
SRR9696284	Bacillus cellulosilyticus	1413	S	1	0	1	0.00000
SRR9696284	Bacillus altitudinis	293387	S	1	0	1	0.00000
SRR9696284	Azospirillum thiophilum	528244	S	1	0	1	0.00000
SRR9696284	Austwickia chelonae	100225	S	1	0	1	0.00000
SRR9696284	Auricoccus indicus	1849491	S	1	0	1	0.00000
SRR9696284	Aurantimicrobium sp. MWH-Mo1	1987356	S	1	1	2	0.00000
SRR9696284	Asticcacaulis excentricus	78587	S	1	0	1	0.00000
SRR9696284	Arthrobacter sp. PAMC 25486	1494608	S	1	0	1	0.00000
SRR9696284	Arcobacter trophiarum	708186	S	1	0	1	0.00000
SRR9696284	Arcobacter nitrofigilis	28199	S	1	0	1	0.00000
SRR9696284	Arcobacter mytili	603050	S	1	0	1	0.00000
SRR9696284	Arcobacter halophilus	197482	S	1	0	1	0.00000
SRR9696284	Arcobacter butzleri	28197	S	1	0	1	0.00000
SRR9696284	Archangium gephyra	48	S	1	0	1	0.00000
SRR9696284	Archaeoglobus profundus	84156	S	1	0	1	0.00000
SRR9696284	Arabia massiliensis	1870985	S	1	0	1	0.00000
SRR9696284	Aquabacterium olei	1296669	S	1	0	1	0.00000
SRR9696284	Antarctobacter heliothermus	74033	S	1	0	1	0.00000
SRR9696284	Antarcticibacterium sp. PAMC 28998	2585771	S	1	0	1	0.00000
SRR9696284	Antarcticibacterium flavum	2058175	S	1	0	1	0.00000
SRR9696284	Anoxybacillus kamchatkensis	196180	S	1	0	1	0.00000
SRR9696284	Anaplasma platys	949	S	1	0	1	0.00000
SRR9696284	Anaerostipes hadrus	649756	S	1	0	1	0.00000
SRR9696284	Anabaena sp. WA102	1647413	S	1	1	2	0.00000
SRR9696284	Anabaena cylindrica	1165	S	1	0	1	0.00000
SRR9696284	Aminobacter aminovorans	83263	S	1	0	1	0.00000
SRR9696284	Alteromonas australica	589873	S	1	0	1	0.00000
SRR9696284	Altererythrobacter dongtanensis	692370	S	1	0	1	0.00000
SRR9696284	Allokutzneria albata	211114	S	1	0	1	0.00000
SRR9696284	Alkalitalea saponilacus	889453	S	1	0	1	0.00000
SRR9696284	Alkaliphilus oremlandii	461876	S	1	0	1	0.00000
SRR9696284	Alkalilimnicola ehrlichii	351052	S	1	0	1	0.00000
SRR9696284	Algoriphagus machipongonensis	388413	S	1	0	1	0.00000
SRR9696284	Agromyces sp. KACC 19306	2592652	S	1	0	1	0.00000
SRR9696284	Agromyces aureus	453304	S	1	0	1	0.00000
SRR9696284	Agrobacterium vitis	373	S	1	0	1	0.00000
SRR9696284	Agrobacterium tumefaciens	358	S	1	0	1	0.00000
SRR9696284	Agrobacterium larrymoorei	160699	S	1	0	1	0.00000
SRR9696284	Aggregatibacter aphrophilus	732	S	1	0	1	0.00000
SRR9696284	Aggregatibacter actinomycetemcomitans	714	S	1	0	1	0.00000
SRR9696284	Aerosticca soli	2010829	S	1	0	1	0.00000
SRR9696284	Aeromonas salmonicida	645	S	1	0	1	0.00000
SRR9696284	Aeromicrobium erythreum	2041	S	1	0	1	0.00000
SRR9696284	Aerococcus viridans	1377	S	1	0	1	0.00000
