sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Peptacetobacter	2743582	G	4	0	4	0.00000
SRR6145058	Pelosinus	365348	G	12	0	12	0.00000
SRR6145058	Pelolinea	1649478	G	2	0	2	0.00000
SRR6145058	Pelodictyon	1099	G	4	0	4	0.00000
SRR6145058	Pelobacter	18	G	29	0	29	0.00000
SRR6145058	Pelistega	106146	G	6	0	6	0.00000
SRR6145058	Pelagibacterium	1082930	G	29	2	31	0.00000
SRR6145058	Pediococcus	1253	G	23	3	26	0.00000
SRR6145058	Parvularcula	208215	G	14	4	18	0.00000
SRR6145058	Parolsenella	2082587	G	7	5	12	0.00000
SRR6145058	Parashewanella	2547964	G	2	0	2	0.00000
SRR6145058	Parasedimentitalea	2738399	G	9	0	9	0.00000
SRR6145058	Parasaccharibacter	1602345	G	1	0	1	0.00000
SRR6145058	Pararhodospirillum	1612157	G	22	0	22	0.00000
SRR6145058	Paraprevotella	577309	G	13	2	15	0.00000
SRR6145058	Parapoxvirus	10257	G	1	0	1	0.00000
SRR6145058	Paraphotobacterium	2042066	G	2	0	2	0.00000
SRR6145058	Paraoerskovia	665568	G	42	1	43	0.00000
SRR6145058	Paraliobacillus	200903	G	4	0	4	0.00000
SRR6145058	Paraglaciecola	1621534	G	13	0	13	0.00000
SRR6145058	Parageobacillus	1906945	G	10	0	10	0.00000
SRR6145058	Paraflavitalea	2698688	G	11	0	11	0.00000
SRR6145058	Paraclostridium	1849822	G	10	0	10	0.00000
SRR6145058	Parachlamydia	83551	G	5	0	5	0.00000
SRR6145058	Parabacteroides	375288	G	19	2	21	0.00000
SRR6145058	Pandoravirus	2060084	G	27	4	31	0.00000
SRR6145058	Panacibacter	1874621	G	13	0	13	0.00000
SRR6145058	Pamexvirus	1982355	G	1	0	1	0.00000
SRR6145058	Paludisphaera	1763521	G	29	0	29	0.00000
SRR6145058	Paludibacter	346096	G	7	0	7	0.00000
SRR6145058	Pajaroellobacter	1882917	G	1	0	1	0.00000
SRR6145058	Paenisporosarcina	651660	G	9	0	9	0.00000
SRR6145058	Paeniclostridium	1849828	G	10	0	10	0.00000
SRR6145058	Oxynema	1492710	G	4	0	4	0.00000
SRR6145058	Oxalobacter	846	G	3	0	3	0.00000
SRR6145058	Owenweeksia	267986	G	6	1	7	0.00000
SRR6145058	Otariodibacter	1249016	G	8	0	8	0.00000
SRR6145058	Oscillibacter	459786	G	9	11	20	0.00000
SRR6145058	Oscillatoria	1158	G	17	1	18	0.00000
SRR6145058	Oryzopoxvirus	2733297	G	1	0	1	0.00000
SRR6145058	Oryzomicrobium	1911577	G	23	0	23	0.00000
SRR6145058	Orthopoxvirus	10242	G	1	0	1	0.00000
SRR6145058	Orrella	1921582	G	31	3	34	0.00000
SRR6145058	Ornithobacterium	28250	G	15	0	15	0.00000
SRR6145058	Orientia	69474	G	5	0	5	0.00000
SRR6145058	Orbus	743714	G	2	0	2	0.00000
SRR6145058	Oneupvirus	2733200	G	1	0	1	0.00000
SRR6145058	Olleya	336276	G	3	0	3	0.00000
SRR6145058	Oligella	90243	G	10	0	10	0.00000
SRR6145058	Oleispira	188907	G	5	0	5	0.00000
SRR6145058	Oleiphilus	141450	G	6	0	6	0.00000
SRR6145058	Oenococcus	46254	G	10	0	10	0.00000
SRR6145058	Odoribacter	283168	G	7	9	16	0.00000
SRR6145058	Oceanobacillus	182709	G	19	0	19	0.00000
SRR6145058	Oceanithermus	208447	G	17	0	17	0.00000
SRR6145058	Oceanispirochaeta	2035349	G	3	0	3	0.00000
SRR6145058	Oceanisphaera	225143	G	4	0	4	0.00000
SRR6145058	Oceanimonas	129577	G	15	0	15	0.00000
SRR6145058	Oceanihabitans	2045416	G	5	0	5	0.00000
SRR6145058	Oceanicola	252301	G	31	0	31	0.00000
SRR6145058	Oceanicoccus	1084558	G	5	0	5	0.00000
SRR6145058	Obolenskvirus	1915205	G	7	1	8	0.00000
SRR6145058	Oblitimonas	1849530	G	3	0	3	0.00000
SRR6145058	Nymphadoravirus	2169636	G	1	-1	0	0.00000
SRR6145058	Nyceiraevirus	2560192	G	1	0	1	0.00000
SRR6145058	Noviherbaspirillum	1344552	G	29	1	30	0.00000
SRR6145058	Novibacillus	1677050	G	4	0	4	0.00000
SRR6145058	Nordella	169055	G	44	0	44	0.00000
SRR6145058	Nonlabens	363408	G	29	0	29	0.00000
SRR6145058	Nonanavirus	1921122	G	35	4	39	0.00000
SRR6145058	Nodularia	159191	G	4	-4	0	0.00000
SRR6145058	Nitrospira	1234	G	41	0	41	0.00000
SRR6145058	Nitrosospira	35798	G	14	0	14	0.00000
SRR6145058	Nitrososphaera	497726	G	3	0	3	0.00000
SRR6145058	Nitrosopumilus	338191	G	6	2	8	0.00000
SRR6145058	Nitrosomonas	914	G	33	1	34	0.00000
SRR6145058	Nitrosococcus	1227	G	13	0	13	0.00000
SRR6145058	Nitrincola	267849	G	7	0	7	0.00000
SRR6145058	Nitratifractor	269260	G	4	0	4	0.00000
SRR6145058	Nissabacter	1964366	G	15	0	15	0.00000
SRR6145058	Nickievirus	2560188	G	1	0	1	0.00000
SRR6145058	Nibricoccus	2576890	G	19	0	19	0.00000
SRR6145058	Nibribacter	1649474	G	1	0	1	0.00000
SRR6145058	Niastella	354354	G	8	0	8	0.00000
SRR6145058	Niabella	379899	G	27	0	27	0.00000
SRR6145058	Neptunomonas	75687	G	5	0	5	0.00000
SRR6145058	Neokomagataea	1223423	G	5	0	5	0.00000
SRR6145058	Neochlamydia	112987	G	2	0	2	0.00000
SRR6145058	Neoasaia	320496	G	14	0	14	0.00000
SRR6145058	Ndongobacter	1930845	G	16	3	19	0.00000
SRR6145058	Nautilia	191291	G	3	0	3	0.00000
SRR6145058	Natronorubrum	134813	G	17	0	17	0.00000
SRR6145058	Natronomonas	63743	G	15	0	15	0.00000
SRR6145058	Natronolimnobius	253106	G	16	0	16	0.00000
SRR6145058	Natronococcus	29287	G	15	0	15	0.00000
SRR6145058	Natronobacterium	2256	G	12	0	12	0.00000
SRR6145058	Natrinema	88723	G	28	2	30	0.00000
SRR6145058	Natrialba	63742	G	4	0	4	0.00000
SRR6145058	Natranaerobius	375928	G	3	0	3	0.00000
SRR6145058	Naesvirus	2733115	G	2	0	2	0.00000
SRR6145058	Myunavirus	2560180	G	1	0	1	0.00000
SRR6145058	Mycetohabitans	2571159	G	5	0	5	0.00000
SRR6145058	Mycetocola	76634	G	31	0	31	0.00000
SRR6145058	Muscavirus	1285593	G	1	0	1	0.00000
SRR6145058	Muriicola	762641	G	5	0	5	0.00000
SRR6145058	Muricauda	111500	G	16	0	16	0.00000
SRR6145058	Muribaculum	1918540	G	9	0	9	0.00000
SRR6145058	Murdochiella	1161127	G	33	3	36	0.00000
SRR6145058	Mupapillomavirus	334202	G	1	0	1	0.00000
SRR6145058	Mucinivorans	1611681	G	5	0	5	0.00000
SRR6145058	Moritella	58050	G	7	0	7	0.00000
SRR6145058	Morganella	581	G	21	2	23	0.00000
SRR6145058	Moorella	44260	G	5	0	5	0.00000
SRR6145058	Moorea	1155738	G	11	0	11	0.00000
SRR6145058	Monaibacterium	2029873	G	35	6	41	0.00000
SRR6145058	Molluscipoxvirus	10278	G	3	0	3	0.00000
SRR6145058	Moineauvirus	1623304	G	4	1	5	0.00000
SRR6145058	Mimivirus	315393	G	2	2	4	0.00000
SRR6145058	Microvirgula	57479	G	19	0	19	0.00000
SRR6145058	Microcystis	1125	G	21	2	23	0.00000
SRR6145058	Microcoleus	44471	G	17	1	18	0.00000
SRR6145058	Micavibrio	213485	G	19	0	19	0.00000
SRR6145058	Metrivirus	2560175	G	12	4	16	0.00000
SRR6145058	Methylovulum	762296	G	10	0	10	0.00000
SRR6145058	Methylovorus	81682	G	3	0	3	0.00000
SRR6145058	Methylovirgula	1156568	G	38	2	40	0.00000
SRR6145058	Methylotenera	359407	G	5	0	5	0.00000
SRR6145058	Methylophilus	16	G	8	0	8	0.00000
SRR6145058	Methylophaga	40222	G	11	1	12	0.00000
SRR6145058	Methylomusa	2093783	G	3	0	3	0.00000
SRR6145058	Methylomonas	416	G	28	0	28	0.00000
SRR6145058	Methylomicrobium	39773	G	14	0	14	0.00000
SRR6145058	Methyloligella	1485594	G	29	1	30	0.00000
SRR6145058	Methylococcus	413	G	20	0	20	0.00000
SRR6145058	Methyloceanibacter	1484898	G	19	0	19	0.00000
SRR6145058	Methylocaldum	73778	G	14	0	14	0.00000
SRR6145058	Methylobacillus	404	G	1	0	1	0.00000
SRR6145058	Methylacidiphilum	511745	G	4	0	4	0.00000
SRR6145058	Methanotorris	196119	G	3	0	3	0.00000
SRR6145058	Methanothrix	2222	G	2	0	2	0.00000
SRR6145058	Methanothermococcus	155862	G	2	0	2	0.00000
SRR6145058	Methanothermobacter	145260	G	1	0	1	0.00000
SRR6145058	Methanospirillum	2202	G	3	0	3	0.00000
SRR6145058	Methanosphaerula	475087	G	3	0	3	0.00000
SRR6145058	Methanosphaera	2316	G	2	0	2	0.00000
SRR6145058	Methanosarcina	2207	G	32	-1	31	0.00000
SRR6145058	Methanosalsum	196136	G	1	0	1	0.00000
SRR6145058	Methanoregula	395331	G	1	0	1	0.00000
SRR6145058	Methanopyrus	2319	G	1	0	1	0.00000
SRR6145058	Methanomethylovorans	101191	G	1	0	1	0.00000
SRR6145058	Methanomassiliicoccus	1080709	G	4	3	7	0.00000
SRR6145058	Methanolinea	499551	G	1	0	1	0.00000
SRR6145058	Methanolacinia	230355	G	1	0	1	0.00000
SRR6145058	Methanohalophilus	2175	G	2	0	2	0.00000
SRR6145058	Methanohalobium	2321	G	2	0	2	0.00000
SRR6145058	Methanofollis	81416	G	1	0	1	0.00000
SRR6145058	Methanofervidicoccus	2607661	G	2	0	2	0.00000
SRR6145058	Methanoculleus	45989	G	10	0	10	0.00000
SRR6145058	Methanococcus	2184	G	30	0	30	0.00000
SRR6145058	Methanococcoides	2225	G	5	0	5	0.00000
SRR6145058	Methanocella	570266	G	6	1	7	0.00000
SRR6145058	Methanocaldococcus	196118	G	12	0	12	0.00000
SRR6145058	Methanobrevibacter	2172	G	20	0	20	0.00000
SRR6145058	Methanobacterium	2160	G	6	0	6	0.00000
SRR6145058	Mesotoga	1184396	G	2	0	2	0.00000
SRR6145058	Mesoplasma	46239	G	11	0	11	0.00000
SRR6145058	Mesoflavibacter	444051	G	9	-9	0	0.00000
SRR6145058	Mementomorivirus	2733194	G	1	0	1	0.00000
SRR6145058	Melissococcus	33969	G	1	0	1	0.00000
SRR6145058	Megasphaera	906	G	19	0	19	0.00000
SRR6145058	Megamonas	158846	G	20	0	20	0.00000
SRR6145058	Mediterraneibacter	2316020	G	13	4	17	0.00000
SRR6145058	Mastadenovirus	10509	G	1	0	1	0.00000
SRR6145058	Massilistercora	2717089	G	2	0	2	0.00000
SRR6145058	Marthavirus	1980936	G	1	0	1	0.00000
SRR6145058	Marivivens	1759396	G	7	2	9	0.00000
SRR6145058	Marivirga	869806	G	7	1	8	0.00000
SRR6145058	Marisediminicola	1230698	G	27	0	27	0.00000
SRR6145058	Mariprofundus	377315	G	9	0	9	0.00000
SRR6145058	Marinomonas	28253	G	13	0	13	0.00000
SRR6145058	Marinobacterium	48075	G	17	0	17	0.00000
SRR6145058	Marinitoga	160798	G	7	0	7	0.00000
SRR6145058	Marinithermus	186191	G	9	0	9	0.00000
SRR6145058	Marinirhabdus	1862153	G	8	0	8	0.00000
SRR6145058	Marinilactibacillus	191769	G	14	0	14	0.00000
SRR6145058	Mariniflexile	527198	G	7	0	7	0.00000
SRR6145058	Mariniblastus	2005380	G	4	0	4	0.00000
SRR6145058	Marichromatium	85076	G	23	0	23	0.00000
SRR6145058	Maricaulis	74317	G	14	0	14	0.00000
SRR6145058	Maribius	387095	G	30	0	30	0.00000
SRR6145058	Maribacter	252356	G	22	0	22	0.00000
SRR6145058	Mannheimia	75984	G	33	8	41	0.00000
SRR6145058	Majavirus	2733191	G	1	0	1	0.00000
SRR6145058	Mahella	252965	G	8	0	8	0.00000
SRR6145058	Magnetospira	1182780	G	14	0	14	0.00000
SRR6145058	Magnetococcus	162171	G	5	0	5	0.00000
SRR6145058	Mageeibacillus	1637257	G	10	0	10	0.00000
SRR6145058	Machinavirus	2169624	G	2	0	2	0.00000
SRR6145058	Lysinibacillus	400634	G	30	0	30	0.00000
SRR6145058	Lymphocystivirus	10494	G	1	1	2	0.00000
SRR6145058	Lymphocryptovirus	10375	G	1	1	2	0.00000
SRR6145058	Lutibacter	358023	G	8	0	8	0.00000
SRR6145058	Luteolibacter	518753	G	14	0	14	0.00000
SRR6145058	Luteitalea	2004797	G	37	0	37	0.00000
SRR6145058	Luckytenvirus	2733189	G	2	0	2	0.00000
SRR6145058	Lonsdalea	1082702	G	4	0	4	0.00000
SRR6145058	Longibaculum	1918538	G	7	2	9	0.00000
SRR6145058	Lomovskayavirus	308912	G	1	0	1	0.00000
SRR6145058	Loessnervirus	2732962	G	1	0	1	0.00000
SRR6145058	Litorilituus	1407056	G	1	0	1	0.00000
SRR6145058	Litoricola	418700	G	5	4	9	0.00000
SRR6145058	Litoreibacter	947567	G	18	0	18	0.00000
SRR6145058	Listeria	1637	G	34	2	36	0.00000
SRR6145058	Limnospira	2596745	G	1	14	15	0.00000
SRR6145058	Limnohabitans	665874	G	36	1	37	0.00000
SRR6145058	Limnochorda	1676651	G	7	0	7	0.00000
SRR6145058	Limnobacter	131079	G	20	0	20	0.00000
SRR6145058	Limihaloglobus	2690160	G	1	0	1	0.00000
SRR6145058	Limelightvirus	2731954	G	2	0	2	0.00000
SRR6145058	Likavirus	1982880	G	3	0	3	0.00000
SRR6145058	Liefievirus	1623288	G	4	0	4	0.00000
SRR6145058	Lichenihabitans	2723776	G	43	1	44	0.00000
SRR6145058	Liberibacter	34019	G	2	0	2	0.00000
SRR6145058	Libanicoccus	1935188	G	8	4	12	0.00000
SRR6145058	Leptospirillum	179	G	1	0	1	0.00000
SRR6145058	Leptospira	171	G	15	-4	11	0.00000
SRR6145058	Leptolyngbya	47251	G	31	2	33	0.00000
SRR6145058	Lentilitoribacter	1649463	G	1	0	1	0.00000
SRR6145058	Lentibacillus	175304	G	4	0	4	0.00000
SRR6145058	Leminorella	82980	G	1	0	1	0.00000
SRR6145058	Lelliottia	1330545	G	34	2	36	0.00000
SRR6145058	Leeuwenhoekiella	283735	G	4	0	4	0.00000
SRR6145058	Leadbetterella	319458	G	6	0	6	0.00000
SRR6145058	Laroyevirus	1982086	G	1	0	1	0.00000
SRR6145058	Laribacter	168470	G	21	3	24	0.00000
SRR6145058	Lacunisphaera	1961799	G	21	0	21	0.00000
SRR6145058	Lacrimispora	2719231	G	9	0	9	0.00000
SRR6145058	Lacinutrix	291183	G	18	0	18	0.00000
SRR6145058	Lacimicrobium	1751872	G	5	0	5	0.00000
SRR6145058	Lachnospira	28050	G	6	0	6	0.00000
SRR6145058	Lachnoclostridium	1506553	G	20	3	23	0.00000
SRR6145058	Laceyella	292635	G	5	0	5	0.00000
SRR6145058	Labilibaculum	2060722	G	7	0	7	0.00000
SRR6145058	Kyrpidia	1129704	G	6	0	6	0.00000
SRR6145058	Kushneria	504090	G	26	0	26	0.00000
SRR6145058	Kurthia	1649	G	21	1	22	0.00000
SRR6145058	Ktedonosporobacter	2692417	G	8	0	8	0.00000
SRR6145058	Kroppenstedtia	1274351	G	2	0	2	0.00000
SRR6145058	Kozakia	153497	G	28	2	30	0.00000
SRR6145058	Kostyavirus	1623284	G	1	-1	0	0.00000
SRR6145058	Kosmotoga	651456	G	1	0	1	0.00000
SRR6145058	Kordia	221065	G	25	0	25	0.00000
SRR6145058	Kochitakasuvirus	1982590	G	2	-2	0	0.00000
SRR6145058	Kluyvera	579	G	19	1	20	0.00000
SRR6145058	Kiritimatiella	1921784	G	9	15	24	0.00000
SRR6145058	Kineobactrum	2678529	G	10	0	10	0.00000
SRR6145058	Ketobacter	2025617	G	5	0	5	0.00000
SRR6145058	Kerstersia	257820	G	15	1	16	0.00000
SRR6145058	Kayvirus	1857843	G	25	0	25	0.00000
SRR6145058	Karamvirus	1913650	G	1	0	1	0.00000
SRR6145058	Kangiella	261963	G	14	0	14	0.00000
SRR6145058	Jwalphavirus	2169642	G	1	0	1	0.00000
SRR6145058	Jonquetella	428711	G	7	0	7	0.00000
SRR6145058	Jonesia	43673	G	9	0	9	0.00000
SRR6145058	Jilinvirus	1918725	G	1	0	1	0.00000
SRR6145058	Jiaodavirus	1985325	G	1	0	1	0.00000
SRR6145058	Jeotgalicoccus	227979	G	25	0	25	0.00000
SRR6145058	Jeotgalibacillus	157226	G	9	0	9	0.00000
SRR6145058	Jeongeupia	885864	G	21	0	21	0.00000
SRR6145058	Jannaschia	188905	G	23	0	23	0.00000
SRR6145058	Izhakiella	1780190	G	6	0	6	0.00000
SRR6145058	Ithacavirus	2169643	G	1	-1	0	0.00000
SRR6145058	Iodobacter	32014	G	2	0	2	0.00000
SRR6145058	Intestinimonas	1392389	G	1	12	13	0.00000
SRR6145058	Intestinibaculum	2679910	G	3	1	4	0.00000
SRR6145058	Indioceanicola	2478349	G	36	2	38	0.00000
SRR6145058	Immundisolibacter	1934947	G	28	0	28	0.00000
SRR6145058	Ilyobacter	167639	G	8	0	8	0.00000
SRR6145058	Ilumatobacter	682522	G	33	0	33	0.00000
SRR6145058	Ignicoccus	54258	G	1	-1	0	0.00000
SRR6145058	Ignavibacterium	795750	G	1	1	2	0.00000
SRR6145058	Idiomarina	135575	G	16	0	16	0.00000
SRR6145058	Ichthyobacterium	1755829	G	2	0	2	0.00000
SRR6145058	Hyperthermus	54247	G	1	0	1	0.00000
SRR6145058	Hydrogenovibrio	28884	G	5	1	6	0.00000
SRR6145058	Hydrogenobaculum	168657	G	1	0	1	0.00000
SRR6145058	Hydrogenobacter	939	G	9	0	9	0.00000
SRR6145058	Hydrocarboniclastica	2650549	G	6	0	6	0.00000
SRR6145058	Hungatella	1649459	G	9	0	9	0.00000
SRR6145058	Hungateiclostridium	2304692	G	8	1	9	0.00000
SRR6145058	Hpunavirus	1196844	G	1	30	31	0.00000
SRR6145058	Hoyosella	697025	G	41	0	41	0.00000
SRR6145058	Hoeflea	274591	G	35	1	36	0.00000
SRR6145058	Histophilus	214906	G	8	0	8	0.00000
SRR6145058	Hippea	84404	G	2	0	2	0.00000
SRR6145058	Herminiimonas	303379	G	13	3	16	0.00000
SRR6145058	Herbinix	1663717	G	2	0	2	0.00000
SRR6145058	Heliorestis	79598	G	2	0	2	0.00000
SRR6145058	Heliobacterium	2697	G	9	0	9	0.00000
SRR6145058	Hathewaya	1769729	G	7	0	7	0.00000
SRR6145058	Halovivax	332951	G	10	0	10	0.00000
SRR6145058	Halothiobacillus	109262	G	10	0	10	0.00000
SRR6145058	Halothermothrix	32636	G	2	0	2	0.00000
SRR6145058	Halothece	76023	G	1	0	1	0.00000
SRR6145058	Haloterrigena	121871	G	32	1	33	0.00000
SRR6145058	Halotalea	376488	G	23	0	23	0.00000
SRR6145058	Halostella	1843185	G	10	2	12	0.00000
SRR6145058	Halostagnicola	353799	G	8	0	8	0.00000
SRR6145058	Halorussus	1070314	G	14	0	14	0.00000
SRR6145058	Halorientalis	1073987	G	14	0	14	0.00000
SRR6145058	Halorhodospira	85108	G	22	22	44	0.00000
SRR6145058	Halorhabdus	146825	G	12	0	12	0.00000
SRR6145058	Haloprofundus	1911573	G	15	0	15	0.00000
SRR6145058	Haloplanus	376170	G	43	0	43	0.00000
SRR6145058	Halopiger	387342	G	13	13	26	0.00000
SRR6145058	Halopenitus	1209988	G	11	0	11	0.00000
SRR6145058	Halomicronema	170610	G	4	0	4	0.00000
SRR6145058	Halomicrobium	203135	G	14	0	14	0.00000
SRR6145058	Halohasta	1450140	G	3	12	15	0.00000
SRR6145058	Halogeometricum	60846	G	6	0	6	0.00000
SRR6145058	Haloferax	2251	G	36	0	36	0.00000
SRR6145058	Halodesulfurarchaeum	1980514	G	2	0	2	0.00000
SRR6145058	Halocynthiibacter	1579315	G	6	0	6	0.00000
SRR6145058	Halocella	46466	G	3	0	3	0.00000
SRR6145058	Halobiforma	203193	G	21	2	23	0.00000
SRR6145058	Halobellus	1073986	G	23	2	25	0.00000
SRR6145058	Halobacteroides	42417	G	5	0	5	0.00000
SRR6145058	Halobacteriovorax	1652133	G	16	0	16	0.00000
SRR6145058	Halobacillus	45667	G	7	0	7	0.00000
SRR6145058	Haloarcula	2237	G	26	0	26	0.00000
SRR6145058	Haliscomenobacter	2349	G	7	0	7	0.00000
SRR6145058	Halioglobus	1217416	G	29	11	40	0.00000
SRR6145058	Halarcobacter	2321115	G	6	0	6	0.00000
SRR6145058	Halapricum	1542963	G	5	14	19	0.00000
SRR6145058	Halanaerobium	2330	G	5	0	5	0.00000
SRR6145058	Halalkalicoccus	332246	G	16	0	16	0.00000
SRR6145058	Halalkaliarchaeum	2678343	G	8	0	8	0.00000
SRR6145058	Hahella	158481	G	14	0	14	0.00000
SRR6145058	Hafnia	568	G	8	3	11	0.00000
SRR6145058	Haematospirillum	1804663	G	5	0	5	0.00000
SRR6145058	Gyrovirus	227307	G	1	0	1	0.00000
SRR6145058	Gynuella	1445504	G	5	0	5	0.00000
SRR6145058	Guyparkeria	2035712	G	10	0	10	0.00000
SRR6145058	Gustavvirus	2560144	G	1	0	1	0.00000
SRR6145058	Gudongella	2692382	G	2	0	2	0.00000
SRR6145058	Grimontia	246861	G	6	0	6	0.00000
SRR6145058	Granulosicoccus	437504	G	12	0	12	0.00000
SRR6145058	Granulicella	940557	G	25	0	25	0.00000
SRR6145058	Granulibacter	364409	G	26	0	26	0.00000
SRR6145058	Gramella	292691	G	38	0	38	0.00000
SRR6145058	Gracilibacillus	74385	G	2	0	2	0.00000
SRR6145058	Gottschalkia	1505664	G	4	0	4	0.00000
SRR6145058	Gordonibacter	644652	G	21	15	36	0.00000
SRR6145058	Glycocaulis	1433402	G	16	0	16	0.00000
SRR6145058	Gloeothece	28070	G	10	0	10	0.00000
SRR6145058	Gloeomargarita	1188227	G	7	0	7	0.00000
SRR6145058	Gloeocapsa	102231	G	17	1	18	0.00000
SRR6145058	Gloeobacter	33071	G	20	9	29	0.00000
SRR6145058	Glaciecola	89404	G	13	0	13	0.00000
SRR6145058	Gimesia	1649453	G	5	32	37	0.00000
SRR6145058	Gilvibacter	379070	G	4	0	4	0.00000
SRR6145058	Gillisia	244698	G	5	0	5	0.00000
SRR6145058	Gilliamella	1193503	G	15	1	16	0.00000
SRR6145058	Gibbsiella	929812	G	9	0	9	0.00000
SRR6145058	Getalongvirus	2733156	G	1	-1	0	0.00000
SRR6145058	Gequatrovirus	1910952	G	17	1	18	0.00000
SRR6145058	Geosporobacter	390805	G	9	0	9	0.00000
SRR6145058	Geoglobus	190818	G	1	0	1	0.00000
SRR6145058	Geoalkalibacter	392332	G	5	0	5	0.00000
SRR6145058	Geminocystis	669357	G	16	1	17	0.00000
SRR6145058	Gelderlandvirus	1913653	G	2	-1	1	0.00000
SRR6145058	Geitlerinema	63132	G	10	0	10	0.00000
SRR6145058	Gammaretrovirus	153135	G	2	0	2	0.00000
SRR6145058	Galunavirus	2560135	G	7	0	7	0.00000
SRR6145058	Gallionella	96	G	5	0	5	0.00000
SRR6145058	Gallibacterium	155493	G	3	0	3	0.00000
SRR6145058	Gallaecimonas	745410	G	6	0	6	0.00000
SRR6145058	Fuerstia	1936111	G	8	0	8	0.00000
SRR6145058	Fromanvirus	186764	G	4	0	4	0.00000
SRR6145058	Friunavirus	1985711	G	2	-2	0	0.00000
SRR6145058	Frischella	1335631	G	6	0	6	0.00000
SRR6145058	Frederiksenia	1649317	G	5	0	5	0.00000
SRR6145058	Francisella	262	G	28	0	28	0.00000
SRR6145058	Formosa	225842	G	21	0	21	0.00000
SRR6145058	Fluviicola	332102	G	7	0	7	0.00000
SRR6145058	Fluviibacterium	2661844	G	18	2	20	0.00000
SRR6145058	Fluoribacter	461	G	8	0	8	0.00000
SRR6145058	Flintibacter	1918454	G	5	0	5	0.00000
SRR6145058	Flexistipes	2351	G	2	0	2	0.00000
SRR6145058	Flavonifractor	946234	G	14	1	15	0.00000
SRR6145058	Flavivirga	1209327	G	10	0	10	0.00000
SRR6145058	Flavihumibacter	1004301	G	18	0	18	0.00000
SRR6145058	Flammeovirga	59739	G	16	8	24	0.00000
SRR6145058	Flagellimonas	444459	G	3	0	3	0.00000
SRR6145058	Fimbriimonas	1005038	G	15	12	27	0.00000
SRR6145058	Filomicrobium	119044	G	7	0	7	0.00000
SRR6145058	Filimonas	649460	G	12	0	12	0.00000
SRR6145058	Fictibacillus	1329200	G	5	0	5	0.00000
SRR6145058	Fibrobacter	832	G	4	0	4	0.00000
SRR6145058	Fibrella	861914	G	36	2	38	0.00000
SRR6145058	Fervidobacterium	2422	G	7	0	7	0.00000
SRR6145058	Ferrovibrio	1231242	G	38	0	38	0.00000
SRR6145058	Ferroglobus	54260	G	4	0	4	0.00000
SRR6145058	Ferriphaselus	1443590	G	5	0	5	0.00000
SRR6145058	Ferrimonas	44011	G	14	0	14	0.00000
SRR6145058	Fermentimonas	1784836	G	3	0	3	0.00000
SRR6145058	Felixounavirus	1198140	G	1	0	1	0.00000
SRR6145058	Fastidiosipila	236752	G	21	1	22	0.00000
SRR6145058	Faecalitalea	1573534	G	3	0	3	0.00000
SRR6145058	Faecalibaculum	1729679	G	7	0	7	0.00000
SRR6145058	Fabibacter	446458	G	4	0	4	0.00000
SRR6145058	Euzebyella	1287916	G	6	0	6	0.00000
SRR6145058	Euhalothece	65097	G	3	0	3	0.00000
SRR6145058	Eubacterium	1730	G	23	0	23	0.00000
SRR6145058	Ethanoligenens	253238	G	4	4	8	0.00000
SRR6145058	Erysipelothrix	1647	G	21	0	21	0.00000
SRR6145058	Erysipelatoclostridium	1505663	G	4	5	9	0.00000
SRR6145058	Erskinevirus	2169623	G	1	0	1	0.00000
SRR6145058	Ereboglobus	2028344	G	13	0	13	0.00000
SRR6145058	Epibacterium	1649279	G	29	8	37	0.00000
SRR6145058	Ephemeroptericola	2680021	G	3	0	3	0.00000
SRR6145058	Entomoplasma	46238	G	2	0	2	0.00000
SRR6145058	Enterovibrio	188143	G	1	0	1	0.00000
SRR6145058	Enterocloster	2719313	G	22	7	29	0.00000
SRR6145058	Eneladusvirus	2560128	G	5	0	5	0.00000
SRR6145058	Endozoicomonas	305899	G	6	0	6	0.00000
SRR6145058	Endomicrobium	1408194	G	1	1	2	0.00000
SRR6145058	Emcibacter	1602338	G	23	0	23	0.00000
SRR6145058	Emalynvirus	2560127	G	3	0	3	0.00000
SRR6145058	Elvirus	1984786	G	1	0	1	0.00000
SRR6145058	Elusimicrobium	423604	G	1	0	1	0.00000
SRR6145058	Elerivirus	2560126	G	1	0	1	0.00000
SRR6145058	Ehrlichia	943	G	6	-2	4	0.00000
SRR6145058	Eggerthella	84111	G	22	2	24	0.00000
SRR6145058	Edwardsiella	635	G	31	2	33	0.00000
SRR6145058	Edaphobacter	388463	G	5	0	5	0.00000
SRR6145058	Ectothiorhodospira	1051	G	24	0	24	0.00000
SRR6145058	Echinicola	390846	G	22	1	23	0.00000
SRR6145058	Dysgonomonas	156973	G	5	0	5	0.00000
SRR6145058	Dyokappapapillomavirus	1513238	G	1	0	1	0.00000
SRR6145058	Dyadobacter	120831	G	20	1	21	0.00000
SRR6145058	Duncaniella	2518495	G	16	5	21	0.00000
SRR6145058	Draconibacterium	1471399	G	10	10	20	0.00000
SRR6145058	Dolichospermum	748770	G	2	5	7	0.00000
SRR6145058	Dokdonia	326319	G	10	0	10	0.00000
SRR6145058	Dismasvirus	2560122	G	1	0	1	0.00000
SRR6145058	Dictyoglomus	13	G	5	0	5	0.00000
