sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145058	Ruminococcus bicirculans	1160721	S	10	0	10	0.00000
SRR6145058	Roseobacter litoralis	42443	S	10	0	10	0.00000
SRR6145058	Roseburia intestinalis	166486	S	9	1	10	0.00000
SRR6145058	Romboutsia hominis	1507512	S	10	0	10	0.00000
SRR6145058	Robiginitalea biformata	252307	S	10	0	10	0.00000
SRR6145058	Rhodovulum sp. P5	1564506	S	48	10	58	0.00001
SRR6145058	Rhodopirellula baltica	265606	S	10	0	10	0.00000
SRR6145058	Rahnella sp. Y9602	741091	S	1	10	11	0.00000
SRR6145058	Pseudopedobacter saltans	151895	S	10	0	10	0.00000
SRR6145058	Pseudomonas xanthomarina	271420	S	10	0	10	0.00000
SRR6145058	Pseudomonas thivervalensis	86265	S	9	1	10	0.00000
SRR6145058	Pseudomonas sp. Os17	1500686	S	5	10	15	0.00000
SRR6145058	Pseudomonas sp. FGI182	1259844	S	12	10	22	0.00000
SRR6145058	Pseudomonas sp. CMR12a	658629	S	4	10	14	0.00000
SRR6145058	Pseudomonas sp. CCOS 191	1649877	S	10	3	13	0.00000
SRR6145058	Pseudomonas salegens	1434072	S	10	0	10	0.00000
SRR6145058	Pseudomonas mucidolens	46679	S	10	0	10	0.00000
SRR6145058	Pseudomonas kribbensis	1628086	S	9	1	10	0.00000
SRR6145058	Pseudomonas granadensis	1421430	S	7	3	10	0.00000
SRR6145058	Pseudomonas alkylphenolica	237609	S	10	0	10	0.00000
SRR6145058	Pseudodesulfovibrio aespoeensis	182210	S	9	1	10	0.00000
SRR6145058	Pseudescherichia vulneris	566	S	10	0	10	0.00000
SRR6145058	Propionibacterium virus PHL171M01	1982297	S	57	10	67	0.00001
SRR6145058	Propionibacterium virus P101A	1982267	S	7	10	17	0.00000
SRR6145058	Propionibacterium virus Kubed	1982256	S	28	10	38	0.00000
SRR6145058	Propionibacterium phage BruceLethal	1654740	S	52	10	62	0.00001
SRR6145058	Pasteurellaceae bacterium NI1060	1679001	S	6	10	16	0.00000
SRR6145058	Paraclostridium bifermentans	1490	S	10	0	10	0.00000
SRR6145058	Paeniclostridium sordellii	1505	S	10	0	10	0.00000
SRR6145058	Paenibacillus swuensis	1178515	S	10	0	10	0.00000
SRR6145058	Oligella urethralis	90245	S	10	0	10	0.00000
SRR6145058	Natronorubrum aibiense	348826	S	10	0	10	0.00000
SRR6145058	Myroides odoratus	256	S	10	0	10	0.00000
SRR6145058	Moraxella bovis	476	S	10	0	10	0.00000
SRR6145058	Miniimonas sp. S16	2171623	S	186	10	196	0.00002
SRR6145058	Microvirga sp. HR1	2651334	S	77	10	87	0.00001
SRR6145058	Micromonospora sp. B006	2201999	S	37	10	47	0.00001
SRR6145058	Microbacterium sp. 10M-3C3	2483401	S	98	10	108	0.00001
SRR6145058	Microbacteriaceae bacterium WY83	1804990	S	78	10	88	0.00001
SRR6145058	Methylovulum psychrotolerans	1704499	S	10	0	10	0.00000
SRR6145058	Methylococcus capsulatus	414	S	10	0	10	0.00000
SRR6145058	Methyloceanibacter caenitepidi	1384459	S	10	0	10	0.00000
SRR6145058	Mageeibacillus indolicus	884684	S	10	0	10	0.00000
SRR6145058	Leisingera sp. NJS201	2508306	S	6	10	16	0.00000
SRR6145058	Komagataeibacter nataicola	265960	S	9	1	10	0.00000
SRR6145058	Janthinobacterium sp. LM6	1938606	S	30	10	40	0.00000
SRR6145058	Hydrogenophaga sp. BPS33	2651974	S	77	10	87	0.00001
SRR6145058	Herminiimonas arsenicoxydans	204773	S	8	2	10	0.00000
SRR6145058	Halovivax ruber	387341	S	10	0	10	0.00000
SRR6145058	Halorubrum trapanicum	29284	S	8	2	10	0.00000
SRR6145058	Haloplanus rallus	1816183	S	10	0	10	0.00000
SRR6145058	Halioglobus japonicus	930805	S	10	0	10	0.00000
SRR6145058	Guyparkeria halophila	47960	S	10	0	10	0.00000
SRR6145058	Geobacter pickeringii	345632	S	10	0	10	0.00000
SRR6145058	Geobacillus sp. C56-T3	691437	S	4	10	14	0.00000
SRR6145058	Geitlerinema sp. PCC 7407	1173025	S	10	0	10	0.00000
SRR6145058	Fusobacterium ulcerans	861	S	10	0	10	0.00000
SRR6145058	Flavobacterium kingsejongi	1678728	S	10	0	10	0.00000
SRR6145058	Flavivirga eckloniae	1803846	S	10	0	10	0.00000
SRR6145058	Eubacterium limosum	1736	S	8	2	10	0.00000
SRR6145058	Dickeya fangzhongdai	1778540	S	3	7	10	0.00000
SRR6145058	Dickeya dadantii	204038	S	8	2	10	0.00000
SRR6145058	Desulfuromonas soudanensis	1603606	S	10	0	10	0.00000
SRR6145058	Desulfovibrio marinus	370038	S	10	0	10	0.00000
SRR6145058	Desulfatibacillum aliphaticivorans	218208	S	10	0	10	0.00000
SRR6145058	Deinococcus sp. NW-56	2080419	S	238	10	248	0.00003
SRR6145058	Deferribacter desulfuricans	197162	S	10	0	10	0.00000
SRR6145058	Corynebacterium sp. 2183	2080740	S	158	10	168	0.00002
SRR6145058	Comamonas sp. NLF-7-7	2597701	S	56	10	66	0.00001
SRR6145058	Clostridium taeniosporum	394958	S	10	0	10	0.00000
SRR6145058	Clostridium saccharobutylicum	169679	S	10	0	10	0.00000
SRR6145058	Clostridium argentinense	29341	S	10	0	10	0.00000
SRR6145058	Chryseobacterium sp. 6424	2039166	S	139	10	149	0.00002
SRR6145058	Chitinophaga sp. 1310	2725416	S	2	10	12	0.00000
SRR6145058	Cellvibrio sp. KY-GH-1	2303332	S	272	10	282	0.00003
SRR6145058	Cellulomonas sp. Y8	2591145	S	101	10	111	0.00001
SRR6145058	Celeribacter marinus	1397108	S	10	0	10	0.00000
SRR6145058	Brevundimonas sp. MF30-B	2561924	S	257	10	267	0.00003
SRR6145058	Brevibacterium sp. WO024	2697563	S	256	10	266	0.00003
SRR6145058	Brenneria goodwinii	1109412	S	7	3	10	0.00000
SRR6145058	Bifidobacterium angulatum	1683	S	10	0	10	0.00000
SRR6145058	Bifidobacterium actinocoloniiforme	638619	S	10	0	10	0.00000
SRR6145058	Bibersteinia trehalosi	47735	S	10	0	10	0.00000
SRR6145058	Bacillus filamentosus	1402861	S	10	0	10	0.00000
SRR6145058	Alistipes dispar	2585119	S	9	1	10	0.00000
SRR6145058	Aeromicrobium sp. 592	2079793	S	59	10	69	0.00001
SRR6145058	Aerococcus christensenii	87541	S	10	0	10	0.00000
SRR6145058	Actinobacillus porcitonsillarum	189834	S	9	1	10	0.00000
SRR6145058	Acinetobacter sp. 10FS3-1	2563897	S	47	10	57	0.00001
SRR6145058	Acetoanaerobium sticklandii	1511	S	10	0	10	0.00000
SRR6145058	[Clostridium] scindens	29347	S	9	0	9	0.00000
SRR6145058	[Clostridium] innocuum	1522	S	4	5	9	0.00000
SRR6145058	Zobellia galactanivorans	63186	S	9	0	9	0.00000
SRR6145058	Weissella paramesenteroides	1249	S	9	0	9	0.00000
SRR6145058	Victivallales bacterium CCUG 44730	2094242	S	9	0	9	0.00000
SRR6145058	Vibrio diabolicus	50719	S	5	4	9	0.00000
SRR6145058	Thalassospira xiamenensis	220697	S	9	0	9	0.00000
SRR6145058	Terriglobus roseus	392734	S	9	0	9	0.00000
SRR6145058	Sulfuriflexus mobilis	1811807	S	9	0	9	0.00000
SRR6145058	Streptomyces sp. SYP-A7193	2662065	S	29	9	38	0.00000
SRR6145058	Streptomyces sp. S8	1837283	S	13	9	22	0.00000
SRR6145058	Streptomyces sp. RLB1-33	2721243	S	25	9	34	0.00000
SRR6145058	Streptomyces sp. CB09001	2083284	S	20	9	29	0.00000
SRR6145058	Streptomyces cinereoruber	67260	S	1	8	9	0.00000
SRR6145058	Streptococcus ratti	1341	S	9	0	9	0.00000
SRR6145058	Staphylococcus phage phiRS7	1403390	S	5	9	14	0.00000
SRR6145058	Staphylococcus hyicus	1284	S	9	0	9	0.00000
SRR6145058	Stanieria cyanosphaera	102116	S	7	2	9	0.00000
SRR6145058	Shewanella sp. FDAARGOS_354	1930557	S	24	9	33	0.00000
SRR6145058	Shewanella algae	38313	S	8	1	9	0.00000
SRR6145058	Salinibaculum litoreum	1710541	S	7	2	9	0.00000
SRR6145058	Salimicrobium jeotgali	1230341	S	9	0	9	0.00000
SRR6145058	Roseobacter denitrificans	2434	S	9	0	9	0.00000
SRR6145058	Roseiflexus castenholzii	120962	S	9	0	9	0.00000
SRR6145058	Rodentibacter pneumotropicus	758	S	9	0	9	0.00000
SRR6145058	Rhodococcus sp. SGAir0479	2567884	S	101	9	110	0.00001
SRR6145058	Rhodobacteraceae bacterium SH-1	2605946	S	50	9	59	0.00001
SRR6145058	Rhizobium sp. IE4771	1301032	S	11	9	20	0.00000
SRR6145058	Psychrobacter cryohalolentis	330922	S	9	0	9	0.00000
SRR6145058	Pseudomonas trivialis	200450	S	8	1	9	0.00000
SRR6145058	Pseudomonas taetrolens	47884	S	9	0	9	0.00000
SRR6145058	Pseudomonas sp. Lz4W	1206777	S	5	9	14	0.00000
SRR6145058	Pseudomonas extremorientalis	169669	S	7	2	9	0.00000
SRR6145058	Pseudomonas asplenii	53407	S	6	3	9	0.00000
SRR6145058	Pseudoalteromonas nigrifaciens	28109	S	3	6	9	0.00000
SRR6145058	Pseudoalteromonas luteoviolacea	43657	S	9	0	9	0.00000
SRR6145058	Proteus vulgaris	585	S	8	1	9	0.00000
SRR6145058	Pontibacter actiniarum	323450	S	9	0	9	0.00000
SRR6145058	Polaribacter reichenbachii	996801	S	8	1	9	0.00000
SRR6145058	Pleurocapsa minor	54308	S	9	0	9	0.00000
SRR6145058	Plantibacter sp. PA-3-X8	2480625	S	13	9	22	0.00000
SRR6145058	Planctomycetes bacterium Pan258	2527981	S	7	9	16	0.00000
SRR6145058	Planctomycetes bacterium Mal52	2527995	S	7	9	16	0.00000
SRR6145058	Planctomycetes bacterium Mal35	2527993	S	1	9	10	0.00000
SRR6145058	Photobacterium damselae	38293	S	9	0	9	0.00000
SRR6145058	Pedobacter cryoconitis	188932	S	9	0	9	0.00000
SRR6145058	Pediococcus pentosaceus	1255	S	8	1	9	0.00000
SRR6145058	Parasedimentitalea marina	2483033	S	9	0	9	0.00000
SRR6145058	Pandoravirus dulcis	1349409	S	9	0	9	0.00000
SRR6145058	Paenibacillus durus	44251	S	9	0	9	0.00000
SRR6145058	Paenibacillus beijingensis	1126833	S	9	0	9	0.00000
SRR6145058	Olsenella umbonata	604330	S	9	0	9	0.00000
SRR6145058	Nostoc punctiforme	272131	S	4	5	9	0.00000
SRR6145058	Nostoc flagelliforme	1306274	S	6	3	9	0.00000
SRR6145058	Nitrospira moscoviensis	42253	S	9	0	9	0.00000
SRR6145058	Nitrospira japonica	1325564	S	9	0	9	0.00000
SRR6145058	Mycobacterium ulcerans	1809	S	5	4	9	0.00000
SRR6145058	Mucilaginibacter xinganensis	1234841	S	9	0	9	0.00000
SRR6145058	Micromonospora sp. WMMA2032	2039870	S	50	9	59	0.00001
SRR6145058	Methylophaga frappieri	754477	S	8	1	9	0.00000
SRR6145058	Methylobacterium sp. 4-46	426117	S	172	9	181	0.00002
SRR6145058	Marinobacter sp. CP1	1671721	S	7	9	16	0.00000
SRR6145058	Marinithermus hydrothermalis	186192	S	9	0	9	0.00000
SRR6145058	Mannheimia varigena	85404	S	8	1	9	0.00000
SRR6145058	Listeria monocytogenes	1639	S	7	2	9	0.00000
SRR6145058	Leptolyngbya boryana	1184	S	9	0	9	0.00000
SRR6145058	Lelliottia nimipressuralis	69220	S	8	1	9	0.00000
SRR6145058	Leisingera sp. NJS204	2508307	S	5	9	14	0.00000
SRR6145058	Leclercia sp. W6	2282310	S	5	9	14	0.00000
SRR6145058	Lactobacillus amylovorus	1604	S	8	1	9	0.00000
SRR6145058	Labrenzia sp. CP4	1674922	S	1	9	10	0.00000
SRR6145058	Kushneria marisflavi	157779	S	8	1	9	0.00000
SRR6145058	Jonesia denitrificans	43674	S	9	0	9	0.00000
SRR6145058	Jeotgalibacillus malaysiensis	1508404	S	9	0	9	0.00000
SRR6145058	Hungatella hathewayi	154046	S	9	0	9	0.00000
SRR6145058	Heliobacterium modesticaldum	35701	S	9	0	9	0.00000
SRR6145058	Halomonas venusta	44935	S	8	1	9	0.00000
SRR6145058	Gimesia sp. E7	2608982	S	4	9	13	0.00000
SRR6145058	Gibbsiella quercinecans	929813	S	9	0	9	0.00000
SRR6145058	Geosporobacter ferrireducens	1424294	S	9	0	9	0.00000
SRR6145058	Flavobacterium magnum	2162713	S	9	0	9	0.00000
SRR6145058	Flavobacterium faecale	1355330	S	9	0	9	0.00000
SRR6145058	Flammeovirga pectinis	2494373	S	9	0	9	0.00000
SRR6145058	Ferrimonas balearica	44012	S	9	0	9	0.00000
SRR6145058	Enterococcus saigonensis	1805431	S	8	1	9	0.00000
SRR6145058	Echinicola rosea	1807691	S	7	2	9	0.00000
SRR6145058	Desulfomicrobium baculatum	899	S	9	0	9	0.00000
SRR6145058	Desulfobulbus propionicus	894	S	9	0	9	0.00000
SRR6145058	Cryobacterium sp. GCJ02	2220095	S	24	9	33	0.00000
SRR6145058	Cronobacter condimenti	1163710	S	9	0	9	0.00000
SRR6145058	Crinalium epipsammum	241425	S	9	0	9	0.00000
SRR6145058	Cohnella candidum	2674991	S	9	0	9	0.00000
SRR6145058	Clostridium estertheticum	238834	S	9	0	9	0.00000
SRR6145058	Clostridium diolis	223919	S	1	8	9	0.00000
SRR6145058	Cloacibacillus porcorum	1197717	S	9	0	9	0.00000
SRR6145058	Chryseobacterium sp. POL2	2713414	S	78	9	87	0.00001
SRR6145058	Chryseobacterium sp. G0186	2487064	S	38	9	47	0.00001
SRR6145058	Chitinophaga caeni	2029983	S	9	0	9	0.00000
SRR6145058	Cellulomonas sp. JZ18	2654191	S	58	9	67	0.00001
SRR6145058	Calothrix sp. 336/3	1337936	S	9	9	18	0.00000
SRR6145058	Calothrix brevissima	938406	S	7	2	9	0.00000
SRR6145058	Burkholderia sp. MSMB1588	1636423	S	2	9	11	0.00000
SRR6145058	Brucella suis	29461	S	1	8	9	0.00000
SRR6145058	Bacillus thermoamylovorans	35841	S	9	0	9	0.00000
SRR6145058	Bacillus mesonae	1193713	S	9	0	9	0.00000
SRR6145058	Arcobacter peruensis	2320140	S	4	5	9	0.00000
SRR6145058	Arcobacter ellisii	913109	S	8	1	9	0.00000
SRR6145058	Arcobacter cryaerophilus	28198	S	8	1	9	0.00000
SRR6145058	Arcanobacterium phocae	131112	S	9	0	9	0.00000
SRR6145058	Altererythrobacter ishigakiensis	476157	S	9	0	9	0.00000
SRR6145058	Alkalitalea saponilacus	889453	S	9	0	9	0.00000
SRR6145058	Akkermansia muciniphila	239935	S	9	0	9	0.00000
SRR6145058	Aequorivita sublithincola	101385	S	9	0	9	0.00000
SRR6145058	Advenella mimigardefordensis	302406	S	9	0	9	0.00000
SRR6145058	Acidobacterium capsulatum	33075	S	9	0	9	0.00000
SRR6145058	Acidisarcina polymorpha	2211140	S	9	0	9	0.00000
SRR6145058	haloarchaeon 3A1-DGR	1071085	S	8	0	8	0.00000
SRR6145058	[Eubacterium] minutum	76124	S	8	0	8	0.00000
SRR6145058	Xanthomonas phaseoli	1985254	S	6	2	8	0.00000
SRR6145058	Tumebacillus avium	1903704	S	8	0	8	0.00000
SRR6145058	Terriglobus albidus	1592106	S	8	0	8	0.00000
SRR6145058	Tardiphaga sp. vice304	2592817	S	1	8	9	0.00000
SRR6145058	Synechocystis sp. PCC 6714	1147	S	8	4	12	0.00000
SRR6145058	Streptomyces sp. S1D4-11	2721246	S	22	8	30	0.00000
SRR6145058	Streptomyces sp. Go-475	2072505	S	36	8	44	0.00000
SRR6145058	Streptomyces sp. FR-008	206662	S	1	8	9	0.00000
SRR6145058	Streptococcus sp. NCTC 11567	2583584	S	8	56	64	0.00001
SRR6145058	Streptococcus sp. NCTC 10228	2583585	S	8	4	12	0.00000
SRR6145058	Streptococcus halotolerans	1814128	S	8	0	8	0.00000
SRR6145058	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	14	8	22	0.00000
SRR6145058	Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	2	8	10	0.00000
SRR6145058	Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	27	8	35	0.00000
SRR6145058	Sphingobacterium psychroaquaticum	561061	S	8	0	8	0.00000
SRR6145058	Solibacillus silvestris	76853	S	8	0	8	0.00000
SRR6145058	Shigella flexneri	623	S	1	7	8	0.00000
SRR6145058	Shewanella loihica	359303	S	8	0	8	0.00000
SRR6145058	Sebaldella termitidis	826	S	8	0	8	0.00000
SRR6145058	Salinivirga cyanobacteriivorans	1307839	S	8	0	8	0.00000
SRR6145058	Roseovarius sp. TM1035	391613	S	8	8	16	0.00000
SRR6145058	Rhodoferax sp. BAB1	2741720	S	84	8	92	0.00001
SRR6145058	Rhizobium sp. JKLM12A2	2583231	S	4	8	12	0.00000
SRR6145058	Raphidiopsis curvata	312883	S	8	0	8	0.00000
SRR6145058	Psychrobacter sp. PRwf-1	349106	S	11	8	19	0.00000
SRR6145058	Psychrobacter arcticus	334543	S	8	0	8	0.00000
SRR6145058	Pseudonocardia sp. Gen01	2736640	S	174	8	182	0.00002
SRR6145058	Pseudomonas vancouverensis	95300	S	8	0	8	0.00000
SRR6145058	Pseudomonas sp. XWY-1	2069256	S	4	8	12	0.00000
SRR6145058	Pseudomonas sp. MRSN12121	1611770	S	8	8	16	0.00000
SRR6145058	Pseudomonas sp. LPH1	1898684	S	33	8	41	0.00000
SRR6145058	Pseudomonas sp. LG1D9	2083054	S	3	8	11	0.00000
SRR6145058	Pseudomonas sp. ADAK22	2730851	S	4	8	12	0.00000
SRR6145058	Pseudomonas corrugata	47879	S	8	0	8	0.00000
SRR6145058	Pseudomonas cerasi	1583341	S	3	5	8	0.00000
SRR6145058	Pseudohongiella spirulinae	1249552	S	8	0	8	0.00000
SRR6145058	Providencia rustigianii	158850	S	8	0	8	0.00000
SRR6145058	Providencia rettgeri	587	S	4	4	8	0.00000
SRR6145058	Proteiniphilum saccharofermentans	1642647	S	8	0	8	0.00000
SRR6145058	Propionibacterium virus Pacnes201215	1982270	S	50	8	58	0.00001
SRR6145058	Propionibacterium virus PAD20	1982271	S	10	8	18	0.00000
SRR6145058	Piscirickettsia salmonis	1238	S	8	0	8	0.00000
SRR6145058	Photorhabdus laumondii	2218628	S	8	0	8	0.00000
SRR6145058	Pedobacter ginsengisoli	363852	S	8	0	8	0.00000
SRR6145058	Paenibacillus thiaminolyticus	49283	S	8	0	8	0.00000
SRR6145058	Otariodibacter oris	1032623	S	8	0	8	0.00000
SRR6145058	Nocardioides sp. 78	2045452	S	67	8	75	0.00001
SRR6145058	Nitrospira defluvii	330214	S	8	0	8	0.00000
SRR6145058	Niastella koreensis	354356	S	8	0	8	0.00000
SRR6145058	Natrinema versiforme	88724	S	8	0	8	0.00000
SRR6145058	Mucilaginibacter paludis	423351	S	8	0	8	0.00000
SRR6145058	Mucilaginibacter ginsenosidivorax	862126	S	8	0	8	0.00000
SRR6145058	Moraxella cuniculi	34061	S	8	0	8	0.00000
SRR6145058	Mixta theicola	1458355	S	7	1	8	0.00000
SRR6145058	Methanococcus maripaludis	39152	S	8	0	8	0.00000
SRR6145058	Marivirga tractuosa	1006	S	7	1	8	0.00000
SRR6145058	Marinobacter fonticola	2603215	S	8	0	8	0.00000
SRR6145058	Marinirhabdus gelatinilytica	1703343	S	8	0	8	0.00000
SRR6145058	Mahella australiensis	252966	S	8	0	8	0.00000
SRR6145058	Lutibacter profundi	1622118	S	8	0	8	0.00000
SRR6145058	Listeria innocua	1642	S	3	5	8	0.00000
SRR6145058	Legionella fallonii	96230	S	8	0	8	0.00000
SRR6145058	Lactobacillus rossiae	231049	S	8	0	8	0.00000
SRR6145058	Lactobacillus parabuchneri	152331	S	8	0	8	0.00000
SRR6145058	Kushneria konosiri	698828	S	7	1	8	0.00000
SRR6145058	Ktedonosporobacter rubrisoli	2509675	S	8	0	8	0.00000
SRR6145058	Komagataeibacter europaeus	33995	S	7	1	8	0.00000
SRR6145058	Jeotgalibaca dankookensis	708126	S	8	0	8	0.00000
SRR6145058	Ilyobacter polytropus	167642	S	8	0	8	0.00000
SRR6145058	Hymenobacter sp. APR13	1356852	S	29	8	37	0.00000
SRR6145058	Histophilus somni	731	S	8	0	8	0.00000
SRR6145058	Halostagnicola larsenii	353800	S	8	0	8	0.00000
SRR6145058	Haloplanus sp. CBA1112	1547898	S	5	8	13	0.00000
SRR6145058	Halomonas campaniensis	213554	S	5	3	8	0.00000
SRR6145058	Halomicrobium mukohataei	57705	S	8	0	8	0.00000
SRR6145058	Halalkaliarchaeum desulfuricum	2055893	S	8	0	8	0.00000
SRR6145058	Gramella fulva	2126553	S	8	0	8	0.00000
SRR6145058	Gramella flava	1486245	S	8	0	8	0.00000
SRR6145058	Gordonibacter urolithinfaciens	1335613	S	6	2	8	0.00000
SRR6145058	Gordonia sp. X0973	2742602	S	107	8	115	0.00001
SRR6145058	Gloeothece citriformis	2546356	S	8	0	8	0.00000
SRR6145058	Gemmata sp. SH-PL17	1630693	S	22	8	30	0.00000
SRR6145058	Fusobacterium mortiferum	850	S	8	0	8	0.00000
SRR6145058	Fuerstia marisgermanicae	1891926	S	8	0	8	0.00000
SRR6145058	Fluoribacter dumoffii	463	S	8	0	8	0.00000
SRR6145058	Erysipelothrix rhusiopathiae	1648	S	7	1	8	0.00000
SRR6145058	Enterococcus sp. HSIEG1	1316414	S	1	8	9	0.00000
SRR6145058	Enterococcus sp. FDAARGOS_553	2420313	S	1	8	9	0.00000
SRR6145058	Enterocloster clostridioformis	1531	S	3	5	8	0.00000
SRR6145058	Enterobacter ludwigii	299767	S	3	5	8	0.00000
SRR6145058	Edwardsiella hoshinae	93378	S	8	0	8	0.00000
SRR6145058	Duncaniella dubosii	2518971	S	8	0	8	0.00000
SRR6145058	Dickeya solani	1089444	S	7	1	8	0.00000
SRR6145058	Desulfosarcina widdelii	947919	S	8	0	8	0.00000
SRR6145058	Crateriforma conspicua	2527996	S	8	0	8	0.00000
SRR6145058	Corynebacterium sp. 2019	2675218	S	87	8	95	0.00001
SRR6145058	Congregibacter litoralis	393662	S	8	0	8	0.00000
SRR6145058	Citrobacter werkmanii	67827	S	5	3	8	0.00000
SRR6145058	Citrobacter rodentium	67825	S	8	0	8	0.00000
SRR6145058	Cellulomonas sp. H30R-01	2704467	S	46	8	54	0.00001
SRR6145058	Cedecea lapagei	158823	S	8	0	8	0.00000
SRR6145058	Campylobacter blaseri	2042961	S	8	0	8	0.00000
SRR6145058	Caballeronia sp. SBC2	2705547	S	3	8	11	0.00000
SRR6145058	Burkholderiales bacterium JOSHI_001	864051	S	143	8	151	0.00002
SRR6145058	Burkholderia sp. PAMC 26561	1795043	S	8	8	16	0.00000
SRR6145058	Brucella melitensis	29459	S	1	7	8	0.00000
SRR6145058	Brevundimonas sp. LM2	1938605	S	222	8	230	0.00003
SRR6145058	Bernardetia litoralis	999	S	8	0	8	0.00000
SRR6145058	Belliella baltica	232259	S	8	0	8	0.00000
SRR6145058	Bartonella elizabethae	807	S	5	3	8	0.00000
SRR6145058	Bacteroides xylanisolvens	371601	S	5	3	8	0.00000
SRR6145058	Bacteroides intestinalis	329854	S	8	0	8	0.00000
SRR6145058	Bacillus pseudofirmus	79885	S	8	0	8	0.00000
SRR6145058	Bacillus licheniformis	1402	S	3	5	8	0.00000
SRR6145058	Bacillus coagulans	1398	S	8	0	8	0.00000
SRR6145058	Arthrobacter sp. UKPF54-2	2600159	S	30	8	38	0.00000
SRR6145058	Arsenophonus nasoniae	638	S	8	0	8	0.00000
SRR6145058	Arcobacter mytili	603050	S	8	0	8	0.00000
SRR6145058	Aquitalea denitrificans	519081	S	7	1	8	0.00000
SRR6145058	Aquiflexum balticum	280473	S	8	0	8	0.00000
SRR6145058	Anoxybacter fermentans	1323375	S	8	0	8	0.00000
SRR6145058	Aminomonas paucivorans	81412	S	8	0	8	0.00000
SRR6145058	Aliivibrio fischeri	668	S	8	0	8	0.00000
SRR6145058	Algoriphagus machipongonensis	388413	S	8	0	8	0.00000
SRR6145058	Aeromonas sp. ASNIH4	1636609	S	4	8	12	0.00000
SRR6145058	Aerococcus urinaehominis	128944	S	8	0	8	0.00000
SRR6145058	Actinomyces sp. Chiba101	1851395	S	165	8	173	0.00002
SRR6145058	Actinomyces sp. 432	2057798	S	89	8	97	0.00001
SRR6145058	Acinetobacter sp. ACNIH2	1758189	S	57	8	65	0.00001
SRR6145058	Acidovorax sp. HDW3	2714923	S	59	8	67	0.00001
SRR6145058	Acidihalobacter ferrooxidans	1765967	S	8	0	8	0.00000
SRR6145058	Acetobacter sp. KACC 21233	2592655	S	8	0	8	0.00000
SRR6145058	Yersinia kristensenii	28152	S	4	3	7	0.00000
SRR6145058	Yangia sp. CCB-MM3	1792508	S	50	7	57	0.00001
SRR6145058	Vibrio campbellii	680	S	6	1	7	0.00000
SRR6145058	Variovorax sp. PBS-H4	434008	S	43	7	50	0.00001
SRR6145058	Vagococcus teuberi	519472	S	7	0	7	0.00000
SRR6145058	Turneriella parva	29510	S	7	0	7	0.00000
SRR6145058	Treponema succinifaciens	167	S	7	0	7	0.00000
SRR6145058	Treponema azotonutricium	150829	S	7	0	7	0.00000
SRR6145058	Thiomicrospira cyclica	147268	S	7	0	7	0.00000
SRR6145058	Thiolapillus brandeum	1076588	S	7	0	7	0.00000
SRR6145058	Tenacibaculum jejuense	584609	S	7	0	7	0.00000
SRR6145058	Syntrophobotulus glycolicus	51197	S	7	0	7	0.00000
SRR6145058	Synechococcus sp. PCC 7336	195250	S	7	0	7	0.00000
SRR6145058	Sulfuricella denitrificans	649841	S	7	0	7	0.00000
SRR6145058	Sulfitobacter sp. SK025	1389011	S	23	7	30	0.00000
SRR6145058	Streptomyces sp. Sge12	1972846	S	10	7	17	0.00000
SRR6145058	Streptomyces sp. CFMR 7	1649184	S	7	15	22	0.00000
SRR6145058	Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	7	7	14	0.00000
SRR6145058	Starkeya sp. ORNL1	2709380	S	68	7	75	0.00001
SRR6145058	Staphylococcus virus Sextaec	1922246	S	40	7	47	0.00001
SRR6145058	Staphylococcus virus BS1	2734046	S	3	7	10	0.00000
SRR6145058	Spiroplasma citri	2133	S	3	4	7	0.00000
SRR6145058	Spiribacter salinus	1335746	S	7	0	7	0.00000
SRR6145058	Spiribacter roseus	1855875	S	7	0	7	0.00000
SRR6145058	Spiribacter curvatus	1335757	S	7	0	7	0.00000
SRR6145058	Sphingopyxis sp. QXT-31	1357916	S	70	7	77	0.00001
SRR6145058	Sodalis glossinidius	63612	S	7	0	7	0.00000
SRR6145058	Shewanella woodyi	60961	S	7	0	7	0.00000
SRR6145058	Shewanella denitrificans	192073	S	7	0	7	0.00000
SRR6145058	Serratia sp. LS-1	2485839	S	1	7	8	0.00000
SRR6145058	Serratia sp. JKS000199	1938820	S	1	7	8	0.00000
SRR6145058	Serratia proteamaculans	28151	S	5	2	7	0.00000
SRR6145058	Sedimenticola thiotaurini	1543721	S	7	0	7	0.00000
SRR6145058	Rubinisphaera brasiliensis	119	S	7	0	7	0.00000
SRR6145058	Roseovarius sp. THAF9	2587847	S	30	7	37	0.00000
SRR6145058	Roseivivax sp. THAF30	2587852	S	37	7	44	0.00000
SRR6145058	Rickettsia amblyommatis	33989	S	5	2	7	0.00000
SRR6145058	Rhodococcus sp. MTM3W5.2	1805827	S	121	7	128	0.00001
SRR6145058	Rhizobium sp. TAL182	2020313	S	3	7	10	0.00000
SRR6145058	Pseudomonas sp. URMO17WK12:I11	1283291	S	11	7	18	0.00000
