sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Tateyamaria	299261	G	30	0	30	0.00000
SRR6145060	Taranisvirus	2733134	G	1	1	2	0.00000
SRR6145060	Tankvirus	1982566	G	1	0	1	0.00000
SRR6145060	Tamlana	393005	G	18	0	18	0.00000
SRR6145060	Taipeivirus	2731621	G	10	0	10	0.00000
SRR6145060	Syntrophus	43773	G	1	0	1	0.00000
SRR6145060	Syntrophothermus	129001	G	3	0	3	0.00000
SRR6145060	Syntrophomonas	862	G	4	0	4	0.00000
SRR6145060	Syntrophobotulus	51196	G	8	0	8	0.00000
SRR6145060	Syntrophobacter	29526	G	4	0	4	0.00000
SRR6145060	Synechocystis	1142	G	11	1	12	0.00000
SRR6145060	Symbiobacterium	2733	G	28	0	28	0.00000
SRR6145060	Swingsia	1649499	G	13	0	13	0.00000
SRR6145060	Suwonvirus	2732964	G	1	0	1	0.00000
SRR6145060	Sutterella	40544	G	31	0	31	0.00000
SRR6145060	Sulfurovum	265570	G	7	0	7	0.00000
SRR6145060	Sulfurivermis	2034504	G	18	2	20	0.00000
SRR6145060	Sulfuritalea	1054211	G	24	0	24	0.00000
SRR6145060	Sulfurisphaera	69655	G	10	0	10	0.00000
SRR6145060	Sulfurihydrogenibium	212790	G	9	0	9	0.00000
SRR6145060	Sulfurifustis	1692042	G	26	0	26	0.00000
SRR6145060	Sulfuriflexus	1860077	G	13	0	13	0.00000
SRR6145060	Sulfuriferula	1778653	G	28	1	29	0.00000
SRR6145060	Sulfuricurvum	286130	G	4	0	4	0.00000
SRR6145060	Sulfuricella	935200	G	18	0	18	0.00000
SRR6145060	Sulfuricaulis	1744881	G	30	0	30	0.00000
SRR6145060	Sulfuracidifex	2705406	G	4	0	4	0.00000
SRR6145060	Sulfolobus	2284	G	27	1	28	0.00000
SRR6145060	Sulfodiicoccus	2017961	G	2	0	2	0.00000
SRR6145060	Suipoxvirus	10275	G	1	0	1	0.00000
SRR6145060	Suicoccus	2689587	G	13	0	13	0.00000
SRR6145060	Sugarlandvirus	2560233	G	3	0	3	0.00000
SRR6145060	Succinivibrio	83770	G	8	0	8	0.00000
SRR6145060	Stygiolobus	41674	G	4	0	4	0.00000
SRR6145060	Streptobacillus	34104	G	29	0	29	0.00000
SRR6145060	Stopavirus	2731979	G	1	0	1	0.00000
SRR6145060	Sterolibacterium	157591	G	17	0	17	0.00000
SRR6145060	Steroidobacter	469322	G	21	1	22	0.00000
SRR6145060	Staphylothermus	2279	G	5	0	5	0.00000
SRR6145060	Staphylospora	2689589	G	7	0	7	0.00000
SRR6145060	Squashvirus	2733215	G	3	0	3	0.00000
SRR6145060	Sporomusa	2375	G	4	0	4	0.00000
SRR6145060	Sporolactobacillus	2077	G	11	4	15	0.00000
SRR6145060	Spongiibacter	630749	G	5	0	5	0.00000
SRR6145060	Spirochaeta	146	G	29	0	29	0.00000
SRR6145060	Sphaerospermopsis	752201	G	15	3	18	0.00000
SRR6145060	Sphaerochaeta	399320	G	13	0	13	0.00000
SRR6145060	Sphaerobacter	2056	G	31	0	31	0.00000
SRR6145060	Solibacillus	648800	G	28	0	28	0.00000
SRR6145060	Sodalis	84565	G	25	0	25	0.00000
SRR6145060	Slopekvirus	1985328	G	1	1	2	0.00000
SRR6145060	Slackia	84108	G	12	0	12	0.00000
SRR6145060	Skunavirus	1623305	G	11	1	12	0.00000
SRR6145060	Sinimarinibacterium	1861863	G	15	1	16	0.00000
SRR6145060	Singulisphaera	466152	G	29	0	29	0.00000
SRR6145060	Simplexvirus	10294	G	8	0	8	0.00000
SRR6145060	Simkania	34093	G	5	0	5	0.00000
SRR6145060	Simiduia	447467	G	8	0	8	0.00000
SRR6145060	Silviavirus	1857889	G	6	-6	0	0.00000
SRR6145060	Silvanigrella	2024975	G	11	0	11	0.00000
SRR6145060	Sideroxydans	314343	G	10	0	10	0.00000
SRR6145060	Siansivirga	1204360	G	13	0	13	0.00000
SRR6145060	Shimwellia	1335483	G	18	0	18	0.00000
SRR6145060	Shenzhenvirus	2732038	G	1	-1	0	0.00000
SRR6145060	Sextaecvirus	1922243	G	33	0	33	0.00000
SRR6145060	Seonamhaeicola	1649495	G	19	0	19	0.00000
SRR6145060	Sediminispirochaeta	1911556	G	3	0	3	0.00000
SRR6145060	Sediminicola	389486	G	10	0	10	0.00000
SRR6145060	Sedimentisphaera	2483368	G	6	1	7	0.00000
SRR6145060	Sedimenticola	349742	G	10	0	10	0.00000
SRR6145060	Sebaldella	32068	G	12	0	12	0.00000
SRR6145060	Scottvirus	2731973	G	2	0	2	0.00000
SRR6145060	Sciuripoxvirus	2733300	G	1	0	1	0.00000
SRR6145060	Schnabeltiervirus	2733211	G	2	0	2	0.00000
SRR6145060	Schizotequatrovirus	1198137	G	1	0	1	0.00000
SRR6145060	Schiekvirus	2732968	G	2	0	2	0.00000
SRR6145060	Scardovia	196081	G	4	0	4	0.00000
SRR6145060	Scapunavirus	2560225	G	2	0	2	0.00000
SRR6145060	Scandinavium	2726810	G	20	0	20	0.00000
SRR6145060	Sasquatchvirus	2733131	G	1	0	1	0.00000
SRR6145060	Saprospira	1007	G	5	0	5	0.00000
SRR6145060	Sansavirus	2733209	G	2	0	2	0.00000
SRR6145060	Sanovirus	2560222	G	4	0	4	0.00000
SRR6145060	Salmondvirus	2733130	G	2	0	2	0.00000
SRR6145060	Salivirus	688449	G	1	2	3	0.00000
SRR6145060	Salinivirga	1970191	G	16	0	16	0.00000
SRR6145060	Salinivibrio	51366	G	16	0	16	0.00000
SRR6145060	Salinispira	1616789	G	3	0	3	0.00000
SRR6145060	Salinisphaera	180541	G	34	0	34	0.00000
SRR6145060	Saliniradius	2661818	G	5	0	5	0.00000
SRR6145060	Salinimonas	288793	G	26	1	27	0.00000
SRR6145060	Salinigranum	1644057	G	37	0	37	0.00000
SRR6145060	Salinicola	404432	G	31	0	31	0.00000
SRR6145060	Salinicoccus	45669	G	27	0	27	0.00000
SRR6145060	Salinibaculum	2732368	G	14	3	17	0.00000
SRR6145060	Salinibacter	146918	G	37	0	37	0.00000
SRR6145060	Salinarchaeum	1269201	G	21	0	21	0.00000
SRR6145060	Salimicrobium	351195	G	6	0	6	0.00000
SRR6145060	Salicibibacter	2685905	G	11	0	11	0.00000
SRR6145060	Salegentibacter	143222	G	32	0	32	0.00000
SRR6145060	Salarchaeum	1075398	G	18	0	18	0.00000
SRR6145060	Salaquimonas	2712688	G	14	0	14	0.00000
SRR6145060	Saclayvirus	2733128	G	1	-1	0	0.00000
SRR6145060	Saccharospirillum	231683	G	13	0	13	0.00000
SRR6145060	Saccharophagus	316625	G	9	0	9	0.00000
SRR6145060	Saccharolobus	2100760	G	7	0	7	0.00000
SRR6145060	Ruthenibacterium	1905344	G	16	17	33	0.00000
SRR6145060	Rummeliibacillus	648802	G	5	0	5	0.00000
SRR6145060	Ruminiclostridium	1508657	G	14	0	14	0.00000
SRR6145060	Rudivirus	187213	G	2	0	2	0.00000
SRR6145060	Rubinisphaera	1649490	G	12	0	12	0.00000
SRR6145060	Rouxiella	1565532	G	29	0	29	0.00000
SRR6145060	Roseolovirus	40272	G	5	0	5	0.00000
SRR6145060	Rosenblumvirus	680287	G	4	0	4	0.00000
SRR6145060	Roseimaritima	1579506	G	24	0	24	0.00000
SRR6145060	Roseiflexus	120961	G	36	0	36	0.00000
SRR6145060	Rogerhendrixvirus	2733204	G	1	0	1	0.00000
SRR6145060	Rodentibacter	1960084	G	20	8	28	0.00000
SRR6145060	Robiginitalea	252306	G	19	0	19	0.00000
SRR6145060	Rivularia	373984	G	18	1	19	0.00000
SRR6145060	Rippkaea	2546365	G	18	1	19	0.00000
SRR6145060	Rickettsiella	59195	G	6	0	6	0.00000
SRR6145060	Rhodopirellula	265488	G	9	0	9	0.00000
SRR6145060	Rhodoluna	529883	G	21	0	21	0.00000
SRR6145060	Rhodocytophaga	455076	G	33	0	33	0.00000
SRR6145060	Rhodobaca	119541	G	31	0	31	0.00000
SRR6145060	Rhadinovirus	10379	G	4	0	4	0.00000
SRR6145060	Renibacterium	1645	G	12	0	12	0.00000
SRR6145060	Reinekea	230494	G	10	0	10	0.00000
SRR6145060	Redivirus	2169634	G	1	-1	0	0.00000
SRR6145060	Ravinvirus	308911	G	1	2	3	0.00000
SRR6145060	Raphidovirus	573012	G	2	0	2	0.00000
SRR6145060	Raphidiopsis	244599	G	18	3	21	0.00000
SRR6145060	Raleighvirus	2733203	G	1	0	1	0.00000
SRR6145060	Quhwahvirus	2733202	G	1	-1	0	0.00000
SRR6145060	Pyrolobus	54251	G	4	0	4	0.00000
SRR6145060	Pyrodictium	2308	G	1	0	1	0.00000
SRR6145060	Pyrococcus	2260	G	16	-2	14	0.00000
SRR6145060	Pyrobaculum	2276	G	16	0	16	0.00000
SRR6145060	Pusillimonas	305976	G	35	1	36	0.00000
SRR6145060	Psychroserpens	49277	G	21	2	23	0.00000
SRR6145060	Psychromonas	67572	G	17	0	17	0.00000
SRR6145060	Psychromicrobium	2078575	G	31	0	31	0.00000
SRR6145060	Psychroflexus	83612	G	20	0	20	0.00000
SRR6145060	Psychrobacillus	1221880	G	10	0	10	0.00000
SRR6145060	Pseudovibrio	258255	G	10	0	10	0.00000
SRR6145060	Pseudothermotoga	1643951	G	6	0	6	0.00000
SRR6145060	Pseudorhodobacter	238783	G	30	0	30	0.00000
SRR6145060	Pseudopedobacter	1649482	G	33	1	34	0.00000
SRR6145060	Pseudolysobacter	2709666	G	19	0	19	0.00000
SRR6145060	Pseudohongiella	1524249	G	10	6	16	0.00000
SRR6145060	Pseudohalocynthiibacter	1759417	G	31	4	35	0.00000
SRR6145060	Pseudogulbenkiania	568394	G	28	2	30	0.00000
SRR6145060	Pseudoclostridium	2304693	G	8	0	8	0.00000
SRR6145060	Pseudobutyrivibrio	46205	G	12	0	12	0.00000
SRR6145060	Pseudanabaena	1152	G	29	1	30	0.00000
SRR6145060	Prosthecochloris	1101	G	20	0	20	0.00000
SRR6145060	Proboscivirus	548689	G	2	1	3	0.00000
SRR6145060	Prasinovirus	181084	G	3	0	3	0.00000
SRR6145060	Pragia	82984	G	17	0	17	0.00000
SRR6145060	Pradoshia	2651279	G	15	0	15	0.00000
SRR6145060	Potexvirus	12176	G	1	0	1	0.00000
SRR6145060	Pontimonas	1434032	G	7	0	7	0.00000
SRR6145060	Pontibacillus	289201	G	9	0	9	0.00000
SRR6145060	Pollyceevirus	2560206	G	1	0	1	0.00000
SRR6145060	Polerovirus	119164	G	11	-11	0	0.00000
SRR6145060	Plotvirus	2169613	G	2	0	2	0.00000
SRR6145060	Plesiomonas	702	G	21	0	21	0.00000
SRR6145060	Planktothrix	54304	G	8	2	10	0.00000
SRR6145060	Planktomarina	1284657	G	7	0	7	0.00000
SRR6145060	Planctopirus	1649480	G	16	0	16	0.00000
SRR6145060	Pistricoccus	1897649	G	19	0	19	0.00000
SRR6145060	Piscirickettsia	1237	G	12	0	12	0.00000
SRR6145060	Pirellula	123	G	22	0	22	0.00000
SRR6145060	Pipefishvirus	1982899	G	1	-1	0	0.00000
SRR6145060	Picrophilus	46631	G	5	0	5	0.00000
SRR6145060	Picardvirus	2733201	G	1	0	1	0.00000
SRR6145060	Phyllobacterium	28100	G	28	1	29	0.00000
SRR6145060	Photorhabdus	29487	G	29	0	29	0.00000
SRR6145060	Phoenicibacter	1981050	G	14	0	14	0.00000
SRR6145060	Phimunavirus	2560202	G	2	0	2	0.00000
SRR6145060	Phikzvirus	680115	G	2	0	2	0.00000
SRR6145060	Phicbkvirus	1623296	G	3	0	3	0.00000
SRR6145060	Phascolarctobacterium	33024	G	15	0	15	0.00000
SRR6145060	Pettyvirus	2731671	G	1	0	1	0.00000
SRR6145060	Petrotoga	28236	G	9	0	9	0.00000
SRR6145060	Petrocella	2603323	G	10	0	10	0.00000
SRR6145060	Petrimonas	307628	G	13	2	15	0.00000
SRR6145060	Persephonella	182899	G	5	0	5	0.00000
SRR6145060	Permianibacter	1649479	G	18	6	24	0.00000
SRR6145060	Percavirus	548688	G	1	0	1	0.00000
SRR6145060	Pepyhexavirus	1982367	G	1	0	1	0.00000
SRR6145060	Peptacetobacter	2743582	G	19	0	19	0.00000
SRR6145060	Pelosinus	365348	G	32	1	33	0.00000
SRR6145060	Pelolinea	1649478	G	7	0	7	0.00000
SRR6145060	Pelodictyon	1099	G	10	0	10	0.00000
SRR6145060	Pelistega	106146	G	9	0	9	0.00000
SRR6145060	Pelagivirus	2731966	G	1	0	1	0.00000
SRR6145060	Peatvirus	2560201	G	1	0	1	0.00000
SRR6145060	Pbunavirus	1198980	G	1	-1	0	0.00000
SRR6145060	Parvularcula	208215	G	10	0	10	0.00000
SRR6145060	Parolsenella	2082587	G	10	10	20	0.00000
SRR6145060	Parashewanella	2547964	G	21	0	21	0.00000
SRR6145060	Parasedimentitalea	2738399	G	10	0	10	0.00000
SRR6145060	Parascardovia	196082	G	27	0	27	0.00000
SRR6145060	Parasaccharibacter	1602345	G	8	0	8	0.00000
SRR6145060	Pararhodospirillum	1612157	G	30	0	30	0.00000
SRR6145060	Parapoxvirus	10257	G	3	0	3	0.00000
SRR6145060	Paraphotobacterium	2042066	G	11	0	11	0.00000
SRR6145060	Paraliobacillus	200903	G	9	9	18	0.00000
SRR6145060	Paraglaciecola	1621534	G	26	0	26	0.00000
SRR6145060	Parageobacillus	1906945	G	20	0	20	0.00000
SRR6145060	Paraflavitalea	2698688	G	26	0	26	0.00000
SRR6145060	Paraclostridium	1849822	G	18	0	18	0.00000
SRR6145060	Parachlamydia	83551	G	11	0	11	0.00000
SRR6145060	Papyrusvirus	1982554	G	1	0	1	0.00000
SRR6145060	Pamexvirus	1982355	G	2	0	2	0.00000
SRR6145060	Paludibacter	346096	G	16	0	16	0.00000
SRR6145060	Pajaroellobacter	1882917	G	3	0	3	0.00000
SRR6145060	Pagevirus	1921184	G	1	0	1	0.00000
SRR6145060	Paenisporosarcina	651660	G	18	0	18	0.00000
SRR6145060	Paeniclostridium	1849828	G	18	0	18	0.00000
SRR6145060	Paenalcaligenes	1100891	G	4	0	4	0.00000
SRR6145060	Paadamvirus	2731961	G	1	0	1	0.00000
SRR6145060	Oxynema	1492710	G	10	2	12	0.00000
SRR6145060	Oxalobacter	846	G	10	0	10	0.00000
SRR6145060	Owenweeksia	267986	G	21	0	21	0.00000
SRR6145060	Otariodibacter	1249016	G	11	0	11	0.00000
SRR6145060	Oscillibacter	459786	G	4	3	7	0.00000
SRR6145060	Oryzopoxvirus	2733297	G	2	0	2	0.00000
SRR6145060	Orthopoxvirus	10242	G	3	-3	0	0.00000
SRR6145060	Orthohantavirus	1980442	G	1	0	1	0.00000
SRR6145060	Orthobunyavirus	11572	G	1	0	1	0.00000
SRR6145060	Ornithobacterium	28250	G	27	0	27	0.00000
SRR6145060	Orientia	69474	G	17	0	17	0.00000
SRR6145060	Orchidvirus	2560193	G	1	0	1	0.00000
SRR6145060	Orbus	743714	G	7	0	7	0.00000
SRR6145060	Oneupvirus	2733200	G	3	0	3	0.00000
SRR6145060	Omegavirus	1623292	G	2	0	2	0.00000
SRR6145060	Omegapapillomavirus	936061	G	1	0	1	0.00000
SRR6145060	Olleya	336276	G	31	1	32	0.00000
SRR6145060	Olivibacter	376469	G	6	22	28	0.00000
SRR6145060	Oligotropha	40136	G	47	-47	0	0.00000
SRR6145060	Oligella	90243	G	10	0	10	0.00000
SRR6145060	Oleispira	188907	G	10	0	10	0.00000
SRR6145060	Oleiphilus	141450	G	7	0	7	0.00000
SRR6145060	Oleavirus	154322	G	1	0	1	0.00000
SRR6145060	Oenococcus	46254	G	23	0	23	0.00000
SRR6145060	Oceanobacillus	182709	G	31	0	31	0.00000
SRR6145060	Oceanithermus	208447	G	26	0	26	0.00000
SRR6145060	Oceanispirochaeta	2035349	G	5	0	5	0.00000
SRR6145060	Oceanisphaera	225143	G	17	0	17	0.00000
SRR6145060	Oceanimonas	129577	G	10	0	10	0.00000
SRR6145060	Oceanihabitans	2045416	G	12	0	12	0.00000
SRR6145060	Oceanicoccus	1084558	G	13	0	13	0.00000
SRR6145060	Obolenskvirus	1915205	G	14	1	15	0.00000
SRR6145060	Oblitimonas	1849530	G	24	0	24	0.00000
SRR6145060	Obesumbacterium	82982	G	5	1	6	0.00000
SRR6145060	Nymphadoravirus	2169636	G	2	0	2	0.00000
SRR6145060	Nyceiraevirus	2560192	G	1	0	1	0.00000
SRR6145060	Noxifervirus	2560190	G	2	0	2	0.00000
SRR6145060	Novibacillus	1677050	G	4	0	4	0.00000
SRR6145060	Nonanavirus	1921122	G	14	0	14	0.00000
SRR6145060	Nonagvirus	1921117	G	1	0	1	0.00000
SRR6145060	Nodularia	159191	G	24	5	29	0.00000
SRR6145060	Nitrosospira	35798	G	12	0	12	0.00000
SRR6145060	Nitrososphaera	497726	G	9	0	9	0.00000
SRR6145060	Nitrosopumilus	338191	G	28	0	28	0.00000
SRR6145060	Nitrincola	267849	G	25	0	25	0.00000
SRR6145060	Nitratiruptor	269258	G	8	0	8	0.00000
SRR6145060	Nitratifractor	269260	G	1	0	1	0.00000
SRR6145060	Nissabacter	1964366	G	27	0	27	0.00000
SRR6145060	Nipunavirus	1982239	G	2	0	2	0.00000
SRR6145060	Nickievirus	2560188	G	1	0	1	0.00000
SRR6145060	Nibricoccus	2576890	G	20	0	20	0.00000
SRR6145060	Nibribacter	1649474	G	12	3	15	0.00000
SRR6145060	Niastella	354354	G	30	1	31	0.00000
SRR6145060	Neptunomonas	75687	G	11	0	11	0.00000
SRR6145060	Neorickettsia	33993	G	3	22	25	0.00000
SRR6145060	Neokomagataea	1223423	G	11	0	11	0.00000
SRR6145060	Neochlamydia	112987	G	7	0	7	0.00000
SRR6145060	Ndongobacter	1930845	G	22	14	36	0.00000
SRR6145060	Nazgulvirus	2560186	G	1	0	1	0.00000
SRR6145060	Nautilia	191291	G	22	0	22	0.00000
SRR6145060	Natronorubrum	134813	G	22	1	23	0.00000
SRR6145060	Natronomonas	63743	G	17	0	17	0.00000
SRR6145060	Natronobacterium	2256	G	11	0	11	0.00000
SRR6145060	Natrialba	63742	G	14	1	15	0.00000
SRR6145060	Natranaerobius	375928	G	3	0	3	0.00000
SRR6145060	Narnavirus	186767	G	1	0	1	0.00000
SRR6145060	Nankokuvirus	1925779	G	1	-1	0	0.00000
SRR6145060	Mycoavidus	1810868	G	8	0	8	0.00000
SRR6145060	Mycetohabitans	2571159	G	13	0	13	0.00000
SRR6145060	Muromegalovirus	10365	G	2	0	2	0.00000
SRR6145060	Muriicola	762641	G	2	0	2	0.00000
SRR6145060	Muribaculum	1918540	G	35	2	37	0.00000
SRR6145060	Mupapillomavirus	334202	G	3	0	3	0.00000
SRR6145060	Mucinivorans	1611681	G	18	0	18	0.00000
SRR6145060	Mosigvirus	1913652	G	3	2	5	0.00000
SRR6145060	Moritella	58050	G	23	0	23	0.00000
SRR6145060	Morganella	581	G	25	2	27	0.00000
SRR6145060	Moorella	44260	G	20	0	20	0.00000
SRR6145060	Moorea	1155738	G	34	1	35	0.00000
SRR6145060	Moonvirus	1985329	G	1	-1	0	0.00000
SRR6145060	Moineauvirus	1623304	G	3	0	3	0.00000
SRR6145060	Mimivirus	315393	G	10	6	16	0.00000
SRR6145060	Mieseafarmvirus	1980921	G	1	0	1	0.00000
SRR6145060	Microvirgula	57479	G	24	1	25	0.00000
SRR6145060	Microcoleus	44471	G	22	6	28	0.00000
SRR6145060	Micavibrio	213485	G	32	0	32	0.00000
SRR6145060	Methylovulum	762296	G	23	0	23	0.00000
SRR6145060	Methylovirgula	1156568	G	33	1	34	0.00000
SRR6145060	Methyloversatilis	378210	G	24	0	24	0.00000
SRR6145060	Methylophilus	16	G	23	4	27	0.00000
SRR6145060	Methylophaga	40222	G	10	0	10	0.00000
SRR6145060	Methylomusa	2093783	G	6	0	6	0.00000
SRR6145060	Methylomicrobium	39773	G	31	0	31	0.00000
SRR6145060	Methylocaldum	73778	G	21	0	21	0.00000
SRR6145060	Methylobacillus	404	G	10	0	10	0.00000
SRR6145060	Methylacidiphilum	511745	G	12	0	12	0.00000
SRR6145060	Methanotorris	196119	G	8	0	8	0.00000
SRR6145060	Methanothrix	2222	G	11	0	11	0.00000
SRR6145060	Methanothermus	2179	G	7	0	7	0.00000
SRR6145060	Methanothermococcus	155862	G	5	0	5	0.00000
SRR6145060	Methanothermobacter	145260	G	6	0	6	0.00000
SRR6145060	Methanospirillum	2202	G	1	0	1	0.00000
SRR6145060	Methanosphaerula	475087	G	5	0	5	0.00000
SRR6145060	Methanosphaera	2316	G	13	0	13	0.00000
SRR6145060	Methanosalsum	196136	G	2	0	2	0.00000
SRR6145060	Methanoregula	395331	G	5	0	5	0.00000
SRR6145060	Methanopyrus	2319	G	5	-1	4	0.00000
SRR6145060	Methanoplanus	2314	G	5	0	5	0.00000
SRR6145060	Methanomethylovorans	101191	G	2	0	2	0.00000
SRR6145060	Methanomassiliicoccus	1080709	G	2	0	2	0.00000
SRR6145060	Methanolacinia	230355	G	3	0	3	0.00000
SRR6145060	Methanohalophilus	2175	G	8	0	8	0.00000
SRR6145060	Methanohalobium	2321	G	4	0	4	0.00000
SRR6145060	Methanofollis	81416	G	6	0	6	0.00000
SRR6145060	Methanofervidicoccus	2607661	G	6	0	6	0.00000
SRR6145060	Methanoculleus	45989	G	13	0	13	0.00000
SRR6145060	Methanocorpusculum	2192	G	3	0	3	0.00000
SRR6145060	Methanococcoides	2225	G	3	0	3	0.00000
SRR6145060	Methanocella	570266	G	10	1	11	0.00000
SRR6145060	Methanocaldococcus	196118	G	33	0	33	0.00000
SRR6145060	Methanobacterium	2160	G	37	0	37	0.00000
SRR6145060	Metamorphoovirus	2733195	G	2	0	2	0.00000
SRR6145060	Metallosphaera	41980	G	6	0	6	0.00000
SRR6145060	Metakosakonia	2055876	G	3	9	12	0.00000
SRR6145060	Mesotoga	1184396	G	6	0	6	0.00000
SRR6145060	Mesoflavibacter	444051	G	22	-22	0	0.00000
SRR6145060	Mementomorivirus	2733194	G	1	0	1	0.00000
SRR6145060	Melissococcus	33969	G	15	0	15	0.00000
SRR6145060	Melioribacter	1134403	G	4	0	4	0.00000
SRR6145060	Megasphaera	906	G	32	0	32	0.00000
SRR6145060	Mastadenovirus	10509	G	4	0	4	0.00000
SRR6145060	Massilistercora	2717089	G	3	0	3	0.00000
SRR6145060	Marvinvirus	1982091	G	1	-1	0	0.00000
SRR6145060	Marthavirus	1980936	G	1	-1	0	0.00000
SRR6145060	Marseillevirus	1513458	G	1	0	1	0.00000
SRR6145060	Marivivens	1759396	G	9	3	12	0.00000
SRR6145060	Marivirga	869806	G	20	2	22	0.00000
SRR6145060	Maritalea	623276	G	11	0	11	0.00000
SRR6145060	Mariprofundus	377315	G	24	0	24	0.00000
SRR6145060	Marinomonas	28253	G	29	0	29	0.00000
SRR6145060	Marinobacterium	48075	G	18	0	18	0.00000
SRR6145060	Marinitoga	160798	G	8	-8	0	0.00000
SRR6145060	Marinithermus	186191	G	16	0	16	0.00000
SRR6145060	Marinirhabdus	1862153	G	10	0	10	0.00000
SRR6145060	Marinilactibacillus	191769	G	25	1	26	0.00000
SRR6145060	Mariniflexile	527198	G	24	0	24	0.00000
SRR6145060	Mariniblastus	2005380	G	5	0	5	0.00000
SRR6145060	Maricaulis	74317	G	16	0	16	0.00000
SRR6145060	Mamastrovirus	249588	G	1	0	1	0.00000
SRR6145060	Majavirus	2733191	G	1	0	1	0.00000
SRR6145060	Mahella	252965	G	19	0	19	0.00000
SRR6145060	Magnetospira	1182780	G	28	0	28	0.00000
SRR6145060	Magnetococcus	162171	G	10	0	10	0.00000
SRR6145060	Mageeibacillus	1637257	G	30	1	31	0.00000
SRR6145060	Machinavirus	2169624	G	1	0	1	0.00000
SRR6145060	Macavirus	548687	G	1	0	1	0.00000
SRR6145060	Lymphocryptovirus	10375	G	3	1	4	0.00000
SRR6145060	Luzseptimavirus	1982594	G	1	-1	0	0.00000
SRR6145060	Lutibacter	358023	G	29	0	29	0.00000
SRR6145060	Luteolibacter	518753	G	22	0	22	0.00000
SRR6145060	Luckytenvirus	2733189	G	2	0	2	0.00000
SRR6145060	Lonsdalea	1082702	G	15	0	15	0.00000
SRR6145060	Lokivirus	2560170	G	3	0	3	0.00000
SRR6145060	Litunavirus	1920762	G	1	-1	0	0.00000
SRR6145060	Litorilituus	1407056	G	4	0	4	0.00000
SRR6145060	Litoricola	418700	G	8	0	8	0.00000
SRR6145060	Litoreibacter	947567	G	22	0	22	0.00000
SRR6145060	Limnospira	2596745	G	1	5	6	0.00000
SRR6145060	Limnochorda	1676651	G	30	0	30	0.00000
SRR6145060	Limnobaculum	2172100	G	12	0	12	0.00000
SRR6145060	Limnobacter	131079	G	31	0	31	0.00000
SRR6145060	Limihaloglobus	2690160	G	4	0	4	0.00000
SRR6145060	Limestonevirus	2169534	G	1	-1	0	0.00000
SRR6145060	Limelightvirus	2731954	G	1	0	1	0.00000
SRR6145060	Limdunavirus	2169621	G	1	0	1	0.00000
SRR6145060	Likavirus	1982880	G	1	0	1	0.00000
SRR6145060	Lightbulbvirus	1918522	G	1	1	2	0.00000
SRR6145060	Liefievirus	1623288	G	6	-6	0	0.00000
SRR6145060	Libanicoccus	1935188	G	7	5	12	0.00000
SRR6145060	Leptospirillum	179	G	3	0	3	0.00000
SRR6145060	Lenusvirus	2733160	G	1	0	1	0.00000
SRR6145060	Lentilitoribacter	1649463	G	5	0	5	0.00000
SRR6145060	Lentibacillus	175304	G	4	0	4	0.00000
SRR6145060	Lentavirus	2733186	G	1	0	1	0.00000
SRR6145060	Leminorella	82980	G	12	0	12	0.00000
SRR6145060	Leeuwenhoekiella	283735	G	17	0	17	0.00000
SRR6145060	Leadbetterella	319458	G	22	1	23	0.00000
SRR6145060	Lawsonia	41707	G	6	-6	0	0.00000
SRR6145060	Laribacter	168470	G	29	4	33	0.00000
SRR6145060	Lacusarxvirus	2560165	G	2	0	2	0.00000
SRR6145060	Lacunisphaera	1961799	G	33	2	35	0.00000
SRR6145060	Lacrimispora	2719231	G	20	0	20	0.00000
SRR6145060	Lacimicrobium	1751872	G	7	0	7	0.00000
SRR6145060	Lachnospira	28050	G	23	0	23	0.00000
SRR6145060	Laceyella	292635	G	2	0	2	0.00000
SRR6145060	Labilibaculum	2060722	G	24	0	24	0.00000
SRR6145060	Kyrpidia	1129704	G	8	0	8	0.00000
SRR6145060	Ktedonosporobacter	2692417	G	12	0	12	0.00000
SRR6145060	Kroppenstedtia	1274351	G	4	0	4	0.00000
SRR6145060	Krischvirus	1913651	G	2	0	2	0.00000
SRR6145060	Krampusvirus	2733184	G	1	0	1	0.00000
SRR6145060	Koutsourovirus	2732938	G	1	0	1	0.00000
SRR6145060	Kostyavirus	1623284	G	2	0	2	0.00000
SRR6145060	Kosmotoga	651456	G	8	0	8	0.00000
SRR6145060	Kordia	221065	G	34	0	34	0.00000
SRR6145060	Kolesnikvirus	1985293	G	3	0	3	0.00000
SRR6145060	Kojivirus	2560161	G	1	0	1	0.00000
SRR6145060	Kiritimatiella	1921784	G	10	23	33	0.00000
SRR6145060	Kineobactrum	2678529	G	15	0	15	0.00000
SRR6145060	Ketobacter	2025617	G	11	0	11	0.00000
SRR6145060	Kayvirus	1857843	G	37	0	37	0.00000
SRR6145060	Kagunavirus	1910992	G	1	0	1	0.00000
SRR6145060	Jonquetella	428711	G	19	0	19	0.00000
SRR6145060	Jonesia	43673	G	11	0	11	0.00000
SRR6145060	Johnsonvirus	1982576	G	1	0	1	0.00000
SRR6145060	Jilinvirus	1918725	G	1	0	1	0.00000
SRR6145060	Jiaoyazivirus	2731945	G	1	0	1	0.00000
