sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Xylanimicrobium sp. FW10M-9	2509457	S	88	16	104	0.00001
SRR6145060	Xenorhabdus bovienii	40576	S	15	1	16	0.00000
SRR6145060	Vibrio navarrensis	29495	S	13	3	16	0.00000
SRR6145060	Vibrio mimicus	674	S	14	2	16	0.00000
SRR6145060	Tumebacillus algifaecis	1214604	S	16	0	16	0.00000
SRR6145060	Trichormus azollae	1164	S	14	2	16	0.00000
SRR6145060	Thermomonas sp. HDW16	2714945	S	145	16	161	0.00002
SRR6145060	Synechococcus sp. PCC 7502	1173263	S	16	0	16	0.00000
SRR6145060	Sulfuriferula plumbiphila	171865	S	16	0	16	0.00000
SRR6145060	Streptomyces sp. SYP-A7193	2662065	S	54	16	70	0.00001
SRR6145060	Streptomyces sp. Go-475	2072505	S	69	16	85	0.00001
SRR6145060	Streptococcus iniae	1346	S	16	0	16	0.00000
SRR6145060	Staphylococcus virus SEP1	1980930	S	15	16	31	0.00000
SRR6145060	Staphylococcus stepanovicii	643214	S	16	0	16	0.00000
SRR6145060	Staphylococcus piscifermentans	70258	S	15	1	16	0.00000
SRR6145060	Staphylococcus phage StB20-like	1732064	S	1	16	17	0.00000
SRR6145060	Shewanella japonica	93973	S	16	0	16	0.00000
SRR6145060	Serinicoccus sp. W204	2593973	S	123	16	139	0.00002
SRR6145060	Salinivirga cyanobacteriivorans	1307839	S	16	0	16	0.00000
SRR6145060	Roseobacter denitrificans	2434	S	14	2	16	0.00000
SRR6145060	Rhizobium sp. NIBRBAC000502774	2590777	S	11	16	27	0.00000
SRR6145060	Rathayibacter sp. VKM Ac-2805	2609258	S	16	41	57	0.00001
SRR6145060	Psychrobacter arcticus	334543	S	16	0	16	0.00000
SRR6145060	Pseudomonas sp. S09G 359	2054919	S	16	1	17	0.00000
SRR6145060	Pseudoalteromonas piscicida	43662	S	15	1	16	0.00000
SRR6145060	Propionibacterium virus Wizzo	1982308	S	21	16	37	0.00000
SRR6145060	Propionibacterium virus PHL060L00	1982277	S	14	16	30	0.00000
SRR6145060	Propionibacterium phage PA1-14	1747271	S	21	16	37	0.00000
SRR6145060	Paraburkholderia sp. Msb3	2604047	S	71	16	87	0.00001
SRR6145060	Paludibacter propionicigenes	185300	S	16	0	16	0.00000
SRR6145060	Paenibacillus xylanilyticus	248903	S	16	0	16	0.00000
SRR6145060	Paenibacillus glucanolyticus	59843	S	8	8	16	0.00000
SRR6145060	Olsenella umbonata	604330	S	15	1	16	0.00000
SRR6145060	Olsenella uli	133926	S	16	0	16	0.00000
SRR6145060	Nostoc sp. PCC 7524	28072	S	16	3	19	0.00000
SRR6145060	Nitrosomonas europaea	915	S	16	0	16	0.00000
SRR6145060	Mycoplasma hominis	2098	S	16	0	16	0.00000
SRR6145060	Mycobacterium sp. ELW1	1547487	S	92	16	108	0.00001
SRR6145060	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	35	16	51	0.00001
SRR6145060	Marinobacter sp. LQ44	1749259	S	26	16	42	0.00001
SRR6145060	Marinithermus hydrothermalis	186192	S	16	0	16	0.00000
SRR6145060	Maricaulis maris	74318	S	16	0	16	0.00000
SRR6145060	Labrenzia alexandrii	388408	S	15	1	16	0.00000
SRR6145060	Kushneria konosiri	698828	S	14	2	16	0.00000
SRR6145060	Janthinobacterium sp. LM6	1938606	S	31	16	47	0.00001
SRR6145060	Isosphaera pallida	128	S	16	0	16	0.00000
SRR6145060	Hymenobacter sp. BRD67	2675877	S	43	16	59	0.00001
SRR6145060	Herbinix luporum	1679721	S	15	1	16	0.00000
SRR6145060	Hathewaya histolytica	1498	S	16	0	16	0.00000
SRR6145060	Halostagnicola larsenii	353800	S	16	0	16	0.00000
SRR6145060	Haloplanus aerogenes	660522	S	15	1	16	0.00000
SRR6145060	Haloferax volcanii	2246	S	6	10	16	0.00000
SRR6145060	Hafnia alvei	569	S	10	6	16	0.00000
SRR6145060	Grimontia hollisae	673	S	16	0	16	0.00000
SRR6145060	Gemmatimonas aurantiaca	173480	S	16	0	16	0.00000
SRR6145060	Fusobacterium mortiferum	850	S	16	0	16	0.00000
SRR6145060	Formosa agariphila	320324	S	16	0	16	0.00000
SRR6145060	Flavobacterium gilvum	1492737	S	16	0	16	0.00000
SRR6145060	Flavobacterium crassostreae	1763534	S	16	0	16	0.00000
SRR6145060	Exiguobacterium sp. MH3	1399115	S	41	16	57	0.00001
SRR6145060	Escherichia albertii	208962	S	14	2	16	0.00000
SRR6145060	Edwardsiella tarda	636	S	9	7	16	0.00000
SRR6145060	Desulfosarcina alkanivorans	571177	S	15	1	16	0.00000
SRR6145060	Desulfocurvibacter africanus	873	S	16	0	16	0.00000
SRR6145060	Desulfobulbus oralis	1986146	S	16	0	16	0.00000
SRR6145060	Desulfobacter hydrogenophilus	2291	S	16	0	16	0.00000
SRR6145060	Deferribacter desulfuricans	197162	S	16	0	16	0.00000
SRR6145060	Clostridium cochlearium	1494	S	16	0	16	0.00000
SRR6145060	Cellulomonas sp. Y8	2591145	S	162	16	178	0.00002
SRR6145060	Cellulomonas sp. JZ18	2654191	S	144	16	160	0.00002
SRR6145060	Caldithrix abyssi	187145	S	16	0	16	0.00000
SRR6145060	Burkholderia sp. CCGE1001	640510	S	11	16	27	0.00000
SRR6145060	Brevundimonas sp. LM2	1938605	S	440	16	456	0.00006
SRR6145060	Brenneria goodwinii	1109412	S	11	5	16	0.00000
SRR6145060	Barnesiella viscericola	397865	S	13	3	16	0.00000
SRR6145060	Bacillus freudenreichii	1783501	S	16	0	16	0.00000
SRR6145060	Bacillus ciccensis	1670641	S	16	0	16	0.00000
SRR6145060	Bacillus amyloliquefaciens	1390	S	9	7	16	0.00000
SRR6145060	Arsenophonus nasoniae	638	S	16	0	16	0.00000
SRR6145060	Arcobacter skirrowii	28200	S	14	2	16	0.00000
SRR6145060	Alistipes dispar	2585119	S	12	4	16	0.00000
SRR6145060	Aeromonas dhakensis	196024	S	9	7	16	0.00000
SRR6145060	Actinobacillus suis	716	S	14	2	16	0.00000
SRR6145060	Acidisarcina polymorpha	2211140	S	16	0	16	0.00000
SRR6145060	Acetobacter oryzifermentans	1633874	S	3	13	16	0.00000
SRR6145060	Zoogloeaceae bacteirum Par-f-2	2080469	S	5	15	20	0.00000
SRR6145060	Weissella hellenica	46256	S	14	1	15	0.00000
SRR6145060	Victivallales bacterium CCUG 44730	2094242	S	15	0	15	0.00000
SRR6145060	Vibrio casei	673372	S	14	1	15	0.00000
SRR6145060	Vibrio azureus	512649	S	15	0	15	0.00000
SRR6145060	Thermobacillus composti	377615	S	15	0	15	0.00000
SRR6145060	Tenacibaculum sp. DSM 106434	2358479	S	15	4	19	0.00000
SRR6145060	Staphylococcus lutrae	155085	S	15	0	15	0.00000
SRR6145060	Spiroplasma taiwanense	2145	S	15	0	15	0.00000
SRR6145060	Shewanella sediminis	271097	S	15	0	15	0.00000
SRR6145060	Rodentibacter pneumotropicus	758	S	15	0	15	0.00000
SRR6145060	Rhodocyclaceae bacterium	1898103	S	4	11	15	0.00000
SRR6145060	Pseudomonas kribbensis	1628086	S	14	1	15	0.00000
SRR6145060	Pseudomonas asturiensis	1190415	S	15	0	15	0.00000
SRR6145060	Pseudoalteromonas phenolica	161398	S	15	0	15	0.00000
SRR6145060	Pseudoalteromonas agarivorans	176102	S	7	8	15	0.00000
SRR6145060	Proteiniphilum saccharofermentans	1642647	S	14	1	15	0.00000
SRR6145060	Propionibacterium virus Solid	1982306	S	20	15	35	0.00000
SRR6145060	Propionibacterium virus PHL152M00	1982295	S	53	15	68	0.00001
SRR6145060	Propionibacterium virus P1.1	1982264	S	14	15	29	0.00000
SRR6145060	Planctomycetes bacterium Mal35	2527993	S	2	15	17	0.00000
SRR6145060	Petrimonas mucosa	1642646	S	13	2	15	0.00000
SRR6145060	Paenibacillus sp. FSL R7-0331	1536773	S	15	1	16	0.00000
SRR6145060	Olleya aquimaris	639310	S	15	0	15	0.00000
SRR6145060	Nostoc piscinale	224012	S	13	2	15	0.00000
SRR6145060	Natrialba magadii	13769	S	14	1	15	0.00000
SRR6145060	Mycobacterium leprae	1769	S	15	0	15	0.00000
SRR6145060	Muricauda ruestringensis	111501	S	15	0	15	0.00000
SRR6145060	Micromonospora sp. HM134	2583243	S	75	15	90	0.00001
SRR6145060	Methanosarcina mazei	2209	S	15	0	15	0.00000
SRR6145060	Melissococcus plutonius	33970	S	15	0	15	0.00000
SRR6145060	Lysinibacillus timonensis	2086577	S	15	0	15	0.00000
SRR6145060	Luteimonas sp. Gr-4	1176533	S	216	15	231	0.00003
SRR6145060	Lonsdalea britannica	1082704	S	15	0	15	0.00000
SRR6145060	Leptolyngbya sp. PCC 7376	111781	S	15	1	16	0.00000
SRR6145060	Leisingera sp. NJS204	2508307	S	14	15	29	0.00000
SRR6145060	Labrenzia aggregata	187304	S	4	11	15	0.00000
SRR6145060	Kurthia zopfii	1650	S	15	0	15	0.00000
SRR6145060	Ilyobacter polytropus	167642	S	15	0	15	0.00000
SRR6145060	Hydrocarboniclastica marina	2259620	S	15	0	15	0.00000
SRR6145060	Hungatella hathewayi	154046	S	15	0	15	0.00000
SRR6145060	Hungateiclostridium saccincola	1677857	S	15	0	15	0.00000
SRR6145060	Herminiimonas arsenitoxidans	1809410	S	13	2	15	0.00000
SRR6145060	Halorhabdus tiamatea	430914	S	13	2	15	0.00000
SRR6145060	Haloplanus sp. CBA1113	1547899	S	3	15	18	0.00000
SRR6145060	Granulicella mallensis	940614	S	15	0	15	0.00000
SRR6145060	Gramella flava	1486245	S	15	0	15	0.00000
SRR6145060	Gilliamella apicola	1196095	S	14	1	15	0.00000
SRR6145060	Geoalkalibacter subterraneus	483547	S	13	2	15	0.00000
SRR6145060	Francisella philomiragia	28110	S	11	4	15	0.00000
SRR6145060	Euzebyella marina	1761453	S	15	0	15	0.00000
SRR6145060	Erysipelothrix rhusiopathiae	1648	S	13	2	15	0.00000
SRR6145060	Enterococcus saigonensis	1805431	S	14	1	15	0.00000
SRR6145060	Enterococcus hirae	1354	S	14	1	15	0.00000
SRR6145060	Enterococcus gilvus	160453	S	15	0	15	0.00000
SRR6145060	Enterobacter sp. Crenshaw	1977566	S	1	15	16	0.00000
SRR6145060	Desulfovibrio gigas	879	S	15	0	15	0.00000
SRR6145060	Desulfococcus oleovorans	181663	S	15	0	15	0.00000
SRR6145060	Chitinophaga caeni	2029983	S	15	0	15	0.00000
SRR6145060	Cellulosilyticum lentocellum	29360	S	8	7	15	0.00000
SRR6145060	Candidatus Liberibacter asiaticus	34021	S	3	15	18	0.00000
SRR6145060	Candidatus Izimaplasma sp. HR1	1541959	S	15	0	15	0.00000
SRR6145060	Candidatus Atelocyanobacterium thalassa	713887	S	40	15	55	0.00001
SRR6145060	Campylobacter sputorum	206	S	15	0	15	0.00000
SRR6145060	Campylobacter pinnipediorum	1965231	S	15	0	15	0.00000
SRR6145060	Campylobacter hyointestinalis	198	S	15	0	15	0.00000
SRR6145060	Bordetella pertussis	520	S	3	12	15	0.00000
SRR6145060	Bordetella genomosp. 13	463040	S	70	15	85	0.00001
SRR6145060	Bifidobacterium thermophilum	33905	S	15	0	15	0.00000
SRR6145060	Beggiatoa leptomitoformis	288004	S	15	0	15	0.00000
SRR6145060	Bacillus atrophaeus	1452	S	15	0	15	0.00000
SRR6145060	Azospirillum sp. TSH100	652764	S	52	15	67	0.00001
SRR6145060	Arthrobacter sp. KBS0702	2578107	S	48	15	63	0.00001
SRR6145060	Arcanobacterium haemolyticum	28264	S	14	1	15	0.00000
SRR6145060	Anabaena sp. 90	46234	S	2	15	17	0.00000
SRR6145060	Alistipes finegoldii	214856	S	11	4	15	0.00000
SRR6145060	Algoriphagus sanaruensis	1727163	S	15	0	15	0.00000
SRR6145060	Advenella mimigardefordensis	302406	S	14	1	15	0.00000
SRR6145060	Actinomadura sp. WMMB499	2650775	S	186	15	201	0.00003
SRR6145060	Acidovorax sp. 1608163	2478662	S	160	15	175	0.00002
SRR6145060	Acidobacterium capsulatum	33075	S	15	0	15	0.00000
SRR6145060	bacterium 2013Arg42i	1561003	S	14	0	14	0.00000
SRR6145060	[Eubacterium] minutum	76124	S	14	0	14	0.00000
SRR6145060	[Brevibacterium] frigoritolerans	450367	S	14	0	14	0.00000
SRR6145060	Yersinia ruckeri	29486	S	14	0	14	0.00000
SRR6145060	Yersinia enterocolitica	630	S	13	1	14	0.00000
SRR6145060	Wenyingzhuangia fucanilytica	1790137	S	14	0	14	0.00000
SRR6145060	Weissella soli	155866	S	14	0	14	0.00000
SRR6145060	Variovorax sp. PBS-H4	434008	S	81	14	95	0.00001
SRR6145060	Trueperella bialowiezensis	312285	S	14	0	14	0.00000
SRR6145060	Thiomonas sp. X19	1050370	S	45	14	59	0.00001
SRR6145060	Synechococcus sp. WH 8020	32052	S	14	1	15	0.00000
SRR6145060	Streptomyces sp. jing01	2726118	S	43	14	57	0.00001
SRR6145060	Streptomyces sp. S1A1-7	2594459	S	5	14	19	0.00000
SRR6145060	Streptomyces sp. KPB2	2305221	S	39	14	53	0.00001
SRR6145060	Streptococcus troglodytae	1111760	S	13	1	14	0.00000
SRR6145060	Streptococcus macedonicus	59310	S	3	11	14	0.00000
SRR6145060	Streptococcus halotolerans	1814128	S	14	0	14	0.00000
SRR6145060	Staphylococcus sp. MI 10-1553	1912064	S	14	0	14	0.00000
SRR6145060	Staphylococcus hyicus	1284	S	14	0	14	0.00000
SRR6145060	Staphylococcus fleurettii	150056	S	13	1	14	0.00000
SRR6145060	Shewanella khirikhana	1965282	S	14	0	14	0.00000
SRR6145060	Salegentibacter salegens	143223	S	12	2	14	0.00000
SRR6145060	Salaquimonas pukyongi	2712698	S	14	0	14	0.00000
SRR6145060	Ruminiclostridium cellulolyticum	1521	S	14	0	14	0.00000
SRR6145060	Rhodothermaceae bacterium RA	1779382	S	15	14	29	0.00000
SRR6145060	Rhizobium sp. N324	1703969	S	1	14	15	0.00000
SRR6145060	Rathayibacter sp. VKM Ac-2762	2609254	S	14	34	48	0.00001
SRR6145060	Pseudomonas sp. WCS374	1495331	S	1	14	15	0.00000
SRR6145060	Pseudomonas sp. R11-23-07	658632	S	2	14	16	0.00000
SRR6145060	Pseudomonas sp. MRSN12121	1611770	S	18	14	32	0.00000
SRR6145060	Pseudomonas sp. BIOMIG1BAC	1758730	S	6	14	20	0.00000
SRR6145060	Pseudomonas reinekei	395598	S	14	0	14	0.00000
SRR6145060	Pseudomonas palleroniana	191390	S	14	0	14	0.00000
SRR6145060	Pseudomonas extremorientalis	169669	S	11	3	14	0.00000
SRR6145060	Pseudomonas corrugata	47879	S	13	1	14	0.00000
SRR6145060	Propionibacterium virus Stormborn	1982307	S	18	14	32	0.00000
SRR6145060	Propionibacterium virus PHL113M01	1982286	S	12	14	26	0.00000
SRR6145060	Propionibacterium virus P105	1982261	S	13	14	27	0.00000
SRR6145060	Propionibacterium virus Ouroboros	1982259	S	46	14	60	0.00001
SRR6145060	Planococcus rifietoensis	200991	S	10	4	14	0.00000
SRR6145060	Phoenicibacter congonensis	1944646	S	14	0	14	0.00000
SRR6145060	Pelosinus fermentans	365349	S	14	0	14	0.00000
SRR6145060	Pelobacter carbinolicus	19	S	14	0	14	0.00000
SRR6145060	Pectobacterium atrosepticum	29471	S	12	2	14	0.00000
SRR6145060	Parashewanella tropica	2547970	S	14	0	14	0.00000
SRR6145060	Oscillatoria acuminata	118323	S	9	5	14	0.00000
SRR6145060	Nocardioides sp. JQ2195	2592334	S	179	14	193	0.00003
SRR6145060	Muricauda lutaonensis	516051	S	14	0	14	0.00000
SRR6145060	Methanococcus aeolicus	42879	S	14	0	14	0.00000
SRR6145060	Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	52	14	66	0.00001
SRR6145060	Mesoplasma florum	2151	S	13	1	14	0.00000
SRR6145060	Marinobacterium aestuarii	1821621	S	14	0	14	0.00000
SRR6145060	Luteimonas sp. 100111	2006110	S	291	14	305	0.00004
SRR6145060	Lactobacillus mucosae	97478	S	14	0	14	0.00000
SRR6145060	Lactobacillus curvatus	28038	S	13	1	14	0.00000
SRR6145060	Lacinutrix venerupis	1486034	S	13	1	14	0.00000
SRR6145060	Kosakonia sp. CCTCC M2018092	2492396	S	14	2	16	0.00000
SRR6145060	Komagataeibacter nataicola	265960	S	13	1	14	0.00000
SRR6145060	Jeotgalibaca porci	1868793	S	13	1	14	0.00000
SRR6145060	Herminiimonas arsenicoxydans	204773	S	11	3	14	0.00000
SRR6145060	Halovivax ruber	387341	S	14	0	14	0.00000
SRR6145060	Halomonas sp. NBT06E8	2609667	S	271	14	285	0.00004
SRR6145060	Hafnia paralvei	546367	S	14	0	14	0.00000
SRR6145060	Desulfobulbus propionicus	894	S	14	0	14	0.00000
SRR6145060	Clostridium taeniosporum	394958	S	14	0	14	0.00000
SRR6145060	Clostridium sporogenes	1509	S	2	12	14	0.00000
SRR6145060	Clostridium chauvoei	46867	S	14	0	14	0.00000
SRR6145060	Citrobacter sp. CF971	2566012	S	2	14	16	0.00000
SRR6145060	Cellulomonas sp. H30R-01	2704467	S	127	14	141	0.00002
SRR6145060	Candidatus Pelagibacter sp. RS40	1977865	S	14	0	14	0.00000
SRR6145060	Caldicellulosiruptor changbaiensis	1222016	S	6	8	14	0.00000
SRR6145060	Burkholderia sp. YI23	1097668	S	7	14	21	0.00000
SRR6145060	Borrelia crocidurae	29520	S	3	11	14	0.00000
SRR6145060	Bacillus simplex	1478	S	14	0	14	0.00000
SRR6145060	Bacillus pseudofirmus	79885	S	14	0	14	0.00000
SRR6145060	Bacillus infantis	324767	S	14	0	14	0.00000
SRR6145060	Bacillus cohnii	33932	S	14	0	14	0.00000
SRR6145060	Arcobacter pacificus	1080223	S	14	0	14	0.00000
SRR6145060	Arcobacter canalis	1912871	S	10	4	14	0.00000
SRR6145060	Alcaligenes aquatilis	323284	S	9	5	14	0.00000
SRR6145060	Agromyces sp. MF30-A	2080742	S	71	14	85	0.00001
SRR6145060	Aequorivita sublithincola	101385	S	14	0	14	0.00000
SRR6145060	Actinomyces tangfeifanii	1912795	S	14	0	14	0.00000
SRR6145060	Actinomadura sp. WMMA1423	2591108	S	152	14	166	0.00002
SRR6145060	Acetobacter tropicalis	104102	S	10	4	14	0.00000
SRR6145060	Absiella sp. 9CBEGH2	2583452	S	3	14	17	0.00000
SRR6145060	[Pasteurella] aerogenes	749	S	13	0	13	0.00000
SRR6145060	Yokenella regensburgei	158877	S	13	0	13	0.00000
SRR6145060	Vibrio campbellii	680	S	10	3	13	0.00000
SRR6145060	Thermoanaerobacter ethanolicus	1757	S	2	11	13	0.00000
SRR6145060	Sulfuriflexus mobilis	1811807	S	13	0	13	0.00000
SRR6145060	Suicoccus acidiformans	2036206	S	13	0	13	0.00000
SRR6145060	Streptomyces sp. SS52	2563602	S	9	13	22	0.00000
SRR6145060	Streptomyces sp. S063	2005885	S	34	13	47	0.00001
SRR6145060	Streptococcus ratti	1341	S	13	0	13	0.00000
SRR6145060	Streptococcus phage SpSL1	1566990	S	16	13	29	0.00000
SRR6145060	Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	12	13	25	0.00000
SRR6145060	Sporosarcina pasteurii	1474	S	13	0	13	0.00000
SRR6145060	Spiroplasma tabanidicola	324079	S	13	0	13	0.00000
SRR6145060	Sphingomonas sp. LM7	1938607	S	213	13	226	0.00003
SRR6145060	Siansivirga zeaxanthinifaciens	762954	S	13	0	13	0.00000
SRR6145060	Shigella dysenteriae	622	S	3	10	13	0.00000
SRR6145060	Shewanella decolorationis	256839	S	12	1	13	0.00000
SRR6145060	Serratia sp. SCBI	488142	S	4	13	17	0.00000
SRR6145060	Saccharospirillum mangrovi	2161747	S	13	0	13	0.00000
SRR6145060	Rubrobacter indicoceani	2051957	S	13	0	13	0.00000
SRR6145060	Rhodovulum sp. MB263	308754	S	70	13	83	0.00001
SRR6145060	Rhodococcus sp. ABRD24	2507582	S	169	13	182	0.00002
SRR6145060	Rhizobium sp. Kim5	2020311	S	12	13	25	0.00000
SRR6145060	Psychrobacter cryohalolentis	330922	S	13	0	13	0.00000
SRR6145060	Pseudomonas thivervalensis	86265	S	12	1	13	0.00000
SRR6145060	Pseudomonas sp. S49	1573720	S	7	13	20	0.00000
SRR6145060	Pseudomonas sp. CMR12a	658629	S	5	13	18	0.00000
SRR6145060	Pseudomonas arsenicoxydans	702115	S	13	0	13	0.00000
SRR6145060	Pseudomonas agarici	46677	S	13	0	13	0.00000
SRR6145060	Propionibacterium virus Attacne	1982254	S	23	13	36	0.00000
SRR6145060	Propionibacterium phage QueenBey	1654782	S	39	13	52	0.00001
SRR6145060	Polaribacter vadi	1774273	S	12	1	13	0.00000
SRR6145060	Phytobacter diazotrophicus	395631	S	3	10	13	0.00000
SRR6145060	Phaeobacter porticola	1844006	S	10	3	13	0.00000
SRR6145060	Paraburkholderia rhizoxinica	412963	S	13	0	13	0.00000
SRR6145060	Paenibacillus odorifer	189426	S	13	0	13	0.00000
SRR6145060	Paenibacillus beijingensis	1126833	S	13	0	13	0.00000
SRR6145060	Oceanicoccus sagamiensis	716816	S	13	0	13	0.00000
SRR6145060	Nostoc sp. PCC 7107	317936	S	13	4	17	0.00000
SRR6145060	Nonomuraea sp. WYY166	2656914	S	164	13	177	0.00002
SRR6145060	Muribaculum intestinale	1796646	S	11	2	13	0.00000
SRR6145060	Miniimonas sp. S16	2171623	S	201	13	214	0.00003
SRR6145060	Microbacteriaceae bacterium WY83	1804990	S	104	13	117	0.00002
SRR6145060	Methylocystis sp. SC2	187303	S	29	13	42	0.00001
SRR6145060	Megasphaera stantonii	2144175	S	12	1	13	0.00000
SRR6145060	Mannheimia granulomatis	85402	S	13	0	13	0.00000
SRR6145060	Listeria ivanovii	1638	S	13	0	13	0.00000
SRR6145060	Legionella longbeachae	450	S	12	1	13	0.00000
SRR6145060	Lactobacillus paragasseri	2107999	S	7	6	13	0.00000
SRR6145060	Lactobacillus nagelii	82688	S	13	0	13	0.00000
SRR6145060	Lachnoclostridium phytofermentans	66219	S	13	0	13	0.00000
SRR6145060	Kushneria marisflavi	157779	S	12	1	13	0.00000
SRR6145060	Hippea maritima	84405	S	13	0	13	0.00000
SRR6145060	Halopenitus persicus	1048396	S	12	1	13	0.00000
SRR6145060	Haloarcula taiwanensis	1932004	S	12	1	13	0.00000
SRR6145060	Gordonibacter urolithinfaciens	1335613	S	9	4	13	0.00000
SRR6145060	Gordonia sp. X0973	2742602	S	133	13	146	0.00002
SRR6145060	Geobacillus thermoleovorans	33941	S	4	9	13	0.00000
SRR6145060	Gemmatimonas phototrophica	1379270	S	13	0	13	0.00000
SRR6145060	Gallibacterium anatis	750	S	13	0	13	0.00000
SRR6145060	Frischella perrara	1267021	S	12	1	13	0.00000
SRR6145060	Francisella adeliensis	2007306	S	13	0	13	0.00000
SRR6145060	Flavobacterium faecale	1355330	S	13	0	13	0.00000
SRR6145060	Fictibacillus arsenicus	255247	S	13	0	13	0.00000
SRR6145060	Ferriphaselus amnicola	1188319	S	13	0	13	0.00000
SRR6145060	Fabibacter pacificus	1267423	S	13	0	13	0.00000
SRR6145060	Erythrobacter sp. EB310	2739433	S	54	13	67	0.00001
SRR6145060	Enterococcus wangshanyuanii	2005703	S	13	0	13	0.00000
SRR6145060	Enterobacteriaceae bacterium ENNIH1	2066051	S	31	13	44	0.00001
SRR6145060	Echinicola vietnamensis	390884	S	12	1	13	0.00000
SRR6145060	Dialister hominis	2582419	S	2	11	13	0.00000
SRR6145060	Desulfuromonas soudanensis	1603606	S	13	0	13	0.00000
SRR6145060	Desulfurella acetivorans	33002	S	13	0	13	0.00000
SRR6145060	Desulfosarcina widdelii	947919	S	13	0	13	0.00000
SRR6145060	Desulfomicrobium baculatum	899	S	13	0	13	0.00000
SRR6145060	Cytophagales bacterium TFI 002	1945892	S	13	0	13	0.00000
SRR6145060	Cyanobacterium aponinum	379064	S	11	2	13	0.00000
SRR6145060	Clostridium drakei	332101	S	10	3	13	0.00000
SRR6145060	Chamaesiphon minutus	1173032	S	12	1	13	0.00000
SRR6145060	Candidatus Pelagibacter sp. FZCC0015	2268451	S	13	0	13	0.00000
SRR6145060	Burkholderia sp. MSMB1588	1636423	S	4	13	17	0.00000
SRR6145060	Bibersteinia trehalosi	47735	S	13	0	13	0.00000
SRR6145060	Beijerinckiaceae bacterium	1978229	S	13	0	13	0.00000
SRR6145060	Bacillus luti	2026191	S	13	0	13	0.00000
SRR6145060	Bacillus altitudinis	293387	S	9	4	13	0.00000
SRR6145060	Arcobacter defluvii	873191	S	6	7	13	0.00000
SRR6145060	Arcobacter anaerophilus	877500	S	13	0	13	0.00000
SRR6145060	Antarcticibacterium flavum	2058175	S	13	0	13	0.00000
SRR6145060	Acidithiobacillus caldus	33059	S	13	0	13	0.00000
SRR6145060	uncultured crAssphage	1211417	S	12	0	12	0.00000
SRR6145060	Xenorhabdus hominickii	351679	S	12	0	12	0.00000
SRR6145060	Virgibacillus necropolis	163877	S	12	0	12	0.00000
SRR6145060	Vibrio ponticus	265668	S	12	0	12	0.00000
SRR6145060	Tumebacillus avium	1903704	S	12	0	12	0.00000
SRR6145060	Tolumonas auensis	43948	S	12	0	12	0.00000
SRR6145060	Terriglobus saanensis	870903	S	12	0	12	0.00000
SRR6145060	Streptomyces sp. JB150	2714844	S	69	12	81	0.00001
SRR6145060	Streptococcus sp. NCTC 10228	2583585	S	12	6	18	0.00000
SRR6145060	Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	10	12	22	0.00000
SRR6145060	Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	59	12	71	0.00001
SRR6145060	Spiroplasma phoeniceum	47835	S	5	7	12	0.00000
SRR6145060	Spiroplasma cantharicola	362837	S	12	0	12	0.00000
SRR6145060	Spirochaeta africana	46355	S	12	0	12	0.00000
SRR6145060	Spiribacter roseus	1855875	S	12	0	12	0.00000
SRR6145060	Sphingopyxis sp. QXT-31	1357916	S	136	12	148	0.00002
SRR6145060	Sphingobacterium psychroaquaticum	561061	S	12	0	12	0.00000
SRR6145060	Sodalis praecaptivus	1239307	S	7	5	12	0.00000
SRR6145060	Slackia heliotrinireducens	84110	S	12	0	12	0.00000
SRR6145060	Sebaldella termitidis	826	S	12	0	12	0.00000
SRR6145060	Salinimonas sediminis	2303538	S	12	0	12	0.00000
SRR6145060	Runella slithyformis	106	S	11	1	12	0.00000
SRR6145060	Ruminococcus albus	1264	S	12	0	12	0.00000
SRR6145060	Rubinisphaera brasiliensis	119	S	12	0	12	0.00000
SRR6145060	Rodentibacter heylii	1906744	S	5	7	12	0.00000
SRR6145060	Rhodococcus sp. X156	2499145	S	160	12	172	0.00002
SRR6145060	Rhodobacteraceae bacterium SH-1	2605946	S	66	12	78	0.00001
SRR6145060	Rhizobium sp. JKLM19E	2583232	S	6	12	18	0.00000
SRR6145060	Renibacterium salmoninarum	1646	S	12	0	12	0.00000
SRR6145060	Pseudomonas sp. FDAARGOS_761	2545800	S	1	12	13	0.00000
SRR6145060	Pseudomonas brenneri	129817	S	11	1	12	0.00000
SRR6145060	Pseudobutyrivibrio xylanivorans	185007	S	12	0	12	0.00000
SRR6145060	Pseudoalteromonas carrageenovora	227	S	3	9	12	0.00000
SRR6145060	Pseudoalteromonas arctica	394751	S	10	2	12	0.00000
SRR6145060	Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	25	12	37	0.00000
SRR6145060	Pseudanabaena sp. PCC 7367	82654	S	12	0	12	0.00000
SRR6145060	Providencia rustigianii	158850	S	12	0	12	0.00000
SRR6145060	Providencia heimbachae	333962	S	12	0	12	0.00000
